#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP015164.1	2317847	2318830	-	34212581	-	A4S02_RS11350	WP_003624799.1	327	MULTISPECIES: aldo/keto reductase
chr	NZ_CP015164.1	2318999	2319460	+	34210676	-	A4S02_RS11355	WP_044582932.1	153	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP015164.1	2319476	2322433	-	34212025	-	A4S02_RS11360	WP_070323842.1	985	glycosyltransferase
chr	NZ_CP015164.1	2322540	2323055	-	34211030	-	A4S02_RS11365	WP_019088824.1	171	MULTISPECIES: disulfide bond formation protein B
chr	NZ_CP015164.1	2323052	2324398	-	34210797	-	A4S02_RS11370	WP_070323843.1	448	trehalose-6-phosphate synthase
chr	NZ_CP015164.1	2324402	2325145	-	34212322	otsB	A4S02_RS11375	WP_019088826.1	247	MULTISPECIES: trehalose-phosphatase
chr	NZ_CP015164.1	2325330	2325917	-	34212054	-	A4S02_RS11380	WP_070323844.1	195	DUF2155 domain-containing protein
chr	NZ_CP015164.1	2325914	2326135	-	34210825	-	A4S02_RS11385	WP_019088828.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2326186	2326731	-	34210564	mlaD	A4S02_RS11390	WP_070323845.1	181	outer membrane lipid asymmetry maintenance protein MlaD
chr	NZ_CP015164.1	2326780	2327148	-	34212124	-	A4S02_RS11395	WP_019088830.1	122	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
chr	NZ_CP015164.1	2327358	2328914	+	34212475	-	A4S02_RS11400	WP_070323846.1	518	vitamin B12-dependent ribonucleotide reductase
chr	NZ_CP015164.1	2328991	2329455	+	34210533	-	A4S02_RS11405	WP_003624824.1	154	MULTISPECIES: RidA family protein
chr	NZ_CP015164.1	2329475	2330623	+	34210413	-	A4S02_RS11410	WP_070323847.1	382	N-acetyltransferase
chr	NZ_CP015164.1	2330742	2331656	+	34212140	-	A4S02_RS11415	WP_070323848.1	304	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chr	NZ_CP015164.1	2331653	2332402	+	34210376	-	A4S02_RS11420	WP_019088834.1	249	MULTISPECIES: methylenetetrahydrofolate reductase
chr	NZ_CP015164.1	2332463	2334565	+	34212760	-	A4S02_RS11425	WP_070323849.1	700	hypothetical protein
chr	NZ_CP015164.1	2334631	2335128	-	34210774	-	A4S02_RS11430	WP_019088836.1	165	MULTISPECIES: kinase inhibitor
chr	NZ_CP015164.1	2335148	2335360	-	34212350	-	A4S02_RS11435	WP_003624836.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2335530	2336612	+	34210481	-	A4S02_RS11440	WP_019088837.1	360	MULTISPECIES: tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
chr	NZ_CP015164.1	2336609	2337769	+	34212192	-	A4S02_RS11445	WP_070323850.1	386	tRNA guanosine(34) transglycosylase Tgt
chr	NZ_CP015164.1	2337782	2338882	+	34211228	queG	A4S02_RS11450	WP_070323851.1	366	tRNA epoxyqueuosine(34) reductase QueG
chr	NZ_CP015164.1	2338879	2339124	+	34210539	-	A4S02_RS11455	WP_019088840.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2339204	2340031	+	34211692	-	A4S02_RS11460	WP_070323852.1	275	molecular chaperone DjlA
chr	NZ_CP015164.1	2340276	2341124	+	34211418	-	A4S02_RS11465	WP_070324256.1	282	VacJ family lipoprotein
chr	NZ_CP015164.1	2341152	2341778	+	34212621	-	A4S02_RS11470	WP_070323853.1	208	ABC transporter substrate-binding protein
chr	NZ_CP015164.1	2341836	2342339	-	34212851	-	A4S02_RS11475	WP_019088844.1	167	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP015164.1	2342462	2344141	-	34211128	-	A4S02_RS11480	WP_070323854.1	559	energy-dependent translational throttle protein EttA
chr	NZ_CP015164.1	2344451	2344978	+	34212691	-	A4S02_RS11490	WP_019088846.1	175	MULTISPECIES: inorganic diphosphatase
chr	NZ_CP015164.1	2345137	2345955	+	34210693	-	A4S02_RS11495	WP_070324257.1	272	dioxygenase
chr	NZ_CP015164.1	2346038	2346646	+	34210938	-	A4S02_RS11500	WP_019088848.1	202	MULTISPECIES: polyisoprenoid-binding protein
chr	NZ_CP015164.1	2346972	2347499	-	34212060	-	A4S02_RS11510	WP_003625645.1	175	MULTISPECIES: alkyl hydroperoxide reductase
chr	NZ_CP015164.1	2347703	2348245	-	34211994	-	A4S02_RS11515	WP_019088849.1	180	MULTISPECIES: peroxiredoxin
chr	NZ_CP015164.1	2348426	2349388	+	34211713	-	A4S02_RS11520	WP_070323855.1	320	hydrogen peroxide-inducible genes activator
chr	NZ_CP015164.1	2349497	2349622	+	34210485	-	A4S02_RS15325	WP_003625637.1	41	MULTISPECIES: 50S ribosomal protein L36
chr	NZ_CP015164.1	2349627	2350316	+	34210255	-	A4S02_RS11525	WP_070323856.1	229	hypothetical protein
chr	NZ_CP015164.1	2350332	2351228	-	34210888	-	A4S02_RS11530	WP_070323857.1	298	prephenate/arogenate dehydrogenase family protein
chr	NZ_CP015164.1	2351221	2352312	-	34211949	-	A4S02_RS11535	WP_082246823.1	363	flippase-like domain-containing protein
chr	NZ_CP015164.1	2352504	2353499	+	34210375	-	A4S02_RS11540	WP_070323858.1	331	NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP015164.1	2353510	2354706	+	34210319	-	A4S02_RS11545	WP_070323859.1	398	glycosyltransferase
chr	NZ_CP015164.1	2354820	2355680	+	34210477	hpnC	A4S02_RS11550	WP_070323860.1	286	squalene synthase HpnC
chr	NZ_CP015164.1	2355779	2356657	+	34212613	hpnD	A4S02_RS11555	WP_070323861.1	292	presqualene diphosphate synthase HpnD
chr	NZ_CP015164.1	2356679	2357977	+	34210257	-	A4S02_RS11560	WP_070323862.1	432	hypothetical protein
chr	NZ_CP015164.1	2358045	2360015	+	34211328	shc	A4S02_RS11565	WP_070323863.1	656	squalene--hopene cyclase
chr	NZ_CP015164.1	2360020	2360730	+	34212087	-	A4S02_RS11570	WP_070323864.1	236	hypothetical protein
chr	NZ_CP015164.1	2360738	2360977	-	34212368	-	A4S02_RS11575	WP_026019325.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2361042	2362571	-	34211896	-	A4S02_RS11580	WP_019088862.1	509	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP015164.1	2362581	2363492	-	34212712	-	A4S02_RS11585	WP_003625609.1	303	MULTISPECIES: HlyD family secretion protein
chr	NZ_CP015164.1	2363519	2363713	-	34211183	-	A4S02_RS11590	WP_070324259.1	64	DUF1656 domain-containing protein
chr	NZ_CP015164.1	2363736	2364230	-	34210482	-	A4S02_RS11595	WP_070323865.1	164	MarR family transcriptional regulator
chr	NZ_CP015164.1	2364364	2364789	-	34210804	-	A4S02_RS11600	WP_003629184.1	141	MULTISPECIES: phage holin family protein
chr	NZ_CP015164.1	2364829	2365131	-	34212665	-	A4S02_RS11605	WP_070323866.1	100	hypothetical protein
chr	NZ_CP015164.1	2365206	2366321	+	34211724	-	A4S02_RS11610	WP_019088865.1	371	MULTISPECIES: TOBE domain-containing protein
chr	NZ_CP015164.1	2366357	2367466	+	34211622	-	A4S02_RS11615	WP_070323867.1	369	extracellular solute-binding protein
chr	NZ_CP015164.1	2367448	2367885	+	34212272	-	A4S02_RS11620	WP_070323868.1	145	spermidine/putrescine ABC transporter permease
chr	NZ_CP015164.1	2367882	2368337	+	34210641	-	A4S02_RS11625	WP_070323869.1	151	YcgN family cysteine cluster protein
chr	NZ_CP015164.1	2368403	2369080	+	34212390	-	A4S02_RS11630	WP_019088869.1	225	MULTISPECIES: DUF45 domain-containing protein
chr	NZ_CP015164.1	2369314	2370651	+	34211903	-	A4S02_RS11640	WP_070323870.1	445	hypothetical protein
chr	NZ_CP015164.1	2374755	2375483	+	34212695	-	A4S02_RS11660	WP_070323872.1	242	M48 family metallopeptidase
chr	NZ_CP015164.1	2375641	2376606	-	34212544	-	A4S02_RS11665	WP_070323873.1	321	hypothetical protein
chr	NZ_CP015164.1	2377038	2378078	+	34212044	-	A4S02_RS11675	WP_012813095.1	346	MULTISPECIES: IS110 family transposase
chr	NZ_CP015164.1	2378641	2379663	-	34212188	-	A4S02_RS11680	WP_070323524.1	340	IS110 family transposase
chr	NZ_CP015164.1	2379925	2381310	-	34211341	-	A4S02_RS11685	WP_082246824.1	461	IS1380 family transposase
chr	NZ_CP015164.1	2381798	2382622	+	34212307	-	A4S02_RS11695	WP_011251455.1	274	MULTISPECIES: IS5-like element IS12528 family transposase
chr	NZ_CP015164.1	2382848	2383261	+	34212999	dksA	A4S02_RS11700	WP_070323874.1	137	RNA polymerase-binding protein DksA
chr	NZ_CP015164.1	2385662	2386753	-	34211922	-	A4S02_RS11730	WP_070323875.1	363	glycosyltransferase family 4 protein
chr	NZ_CP015164.1	2387253	2388521	-	34210930	-	A4S02_RS11740	WP_070323877.1	422	tyrosine--tRNA ligase
chr	NZ_CP015164.1	2388641	2390098	-	34212347	-	A4S02_RS11745	WP_070323878.1	485	metalloprotease TldD
chr	NZ_CP015164.1	2390224	2390919	-	34211255	-	A4S02_RS11750	WP_070323879.1	231	histidine phosphatase family protein
chr	NZ_CP015164.1	2390974	2393121	-	34211982	-	A4S02_RS11755	WP_070323880.1	715	GMP reductase
chr	NZ_CP015164.1	2393323	2394381	+	34211163	rfbB	A4S02_RS11760	WP_070323881.1	352	dTDP-glucose 4,6-dehydratase
chr	NZ_CP015164.1	2394378	2395289	+	34212138	rfbA	A4S02_RS11765	WP_070323882.1	303	glucose-1-phosphate thymidylyltransferase RfbA
chr	NZ_CP015164.1	2395338	2395910	+	34212472	rfbC	A4S02_RS11770	WP_019089127.1	190	MULTISPECIES: dTDP-4-dehydrorhamnose 3,5-epimerase
chr	NZ_CP015164.1	2395913	2396818	+	34210858	rfbD	A4S02_RS11775	WP_070323883.1	301	dTDP-4-dehydrorhamnose reductase
chr	NZ_CP015164.1	2396927	2397874	+	34212528	-	A4S02_RS11780	WP_070323884.1	315	glycosyltransferase family 2 protein
chr	NZ_CP015164.1	2398142	2400754	+	34210853	-	A4S02_RS11785	WP_070323885.1	870	DNA translocase FtsK
chr	NZ_CP015164.1	2400799	2401428	+	34210735	-	A4S02_RS11790	WP_082246828.1	209	RNA pseudouridine synthase
chr	NZ_CP015164.1	2401450	2402544	-	34210525	-	A4S02_RS11795	WP_070323886.1	364	glycosyltransferase family 4 protein
chr	NZ_CP015164.1	2402601	2403275	-	34212145	-	A4S02_RS11800	WP_082246829.1	224	glutathione S-transferase
chr	NZ_CP015164.1	2403297	2404379	-	34210862	-	A4S02_RS11805	WP_070323888.1	360	tRNA 2-thiouridine(34) synthase MnmA
chr	NZ_CP015164.1	2404407	2404721	-	34212556	-	A4S02_RS11810	WP_070323889.1	104	2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NZ_CP015164.1	2404799	2405962	-	34211171	-	A4S02_RS11815	WP_070323890.1	387	cysteine desulfurase
chr	NZ_CP015164.1	2405970	2407154	-	34210791	-	A4S02_RS11820	WP_082246830.1	394	aminotransferase class V-fold PLP-dependent enzyme
chr	NZ_CP015164.1	2407602	2408267	+	34211247	-	A4S02_RS11825	WP_003623374.1	221	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP015164.1	2408336	2409106	-	34212430	-	A4S02_RS11830	WP_070323892.1	256	RNA methyltransferase
chr	NZ_CP015164.1	2409103	2410473	-	34210502	-	A4S02_RS11835	WP_070324263.1	456	cysteine--tRNA ligase
chr	NZ_CP015164.1	2410730	2412067	-	34211619	-	A4S02_RS11845	WP_070323893.1	445	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
chr	NZ_CP015164.1	2412075	2412980	-	34210822	-	A4S02_RS11850	WP_070323894.1	301	acetyl-CoA carboxylase carboxyltransferase subunit beta
chr	NZ_CP015164.1	2413164	2413490	-	34210426	-	A4S02_RS11855	WP_019089112.1	108	MULTISPECIES: thioredoxin TrxA
chr	NZ_CP015164.1	2413618	2417193	-	34211132	addA	A4S02_RS11860	WP_070323895.1	1191	double-strand break repair helicase AddA
chr	NZ_CP015164.1	2417190	2420279	-	34212765	addB	A4S02_RS11865	WP_070323896.1	1029	double-strand break repair protein AddB
chr	NZ_CP015164.1	2420276	2420746	-	34212588	-	A4S02_RS11870	WP_070324264.1	156	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chr	NZ_CP015164.1	2421125	2421907	+	34210528	-	A4S02_RS11875	WP_019089109.1	260	MULTISPECIES: response regulator transcription factor
chr	NZ_CP015164.1	2422028	2423386	-	34212496	-	A4S02_RS11880	WP_070323897.1	452	phosphoglucosamine mutase
chr	NZ_CP015164.1	2423520	2424554	-	34212883	folP	A4S02_RS11885	WP_070324265.1	344	dihydropteroate synthase
chr	NZ_CP015164.1	2424631	2426568	-	34212750	-	A4S02_RS11890	WP_070323898.1	645	ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
chr	NZ_CP015164.1	2426706	2428019	-	34211833	tilS	A4S02_RS11895	WP_070323899.1	437	tRNA lysidine(34) synthetase TilS
chr	NZ_CP015164.1	2428028	2428792	-	34212820	-	A4S02_RS11900	WP_070323900.1	254	hypothetical protein
chr	NZ_CP015164.1	2428910	2429392	-	34212112	pal	A4S02_RS11905	WP_019089103.1	160	MULTISPECIES: peptidoglycan-associated lipoprotein Pal
chr	NZ_CP015164.1	2429716	2431080	-	34212244	tolB	A4S02_RS11910	WP_070323901.1	454	Tol-Pal system protein TolB
chr	NZ_CP015164.1	2431104	2432111	-	34211835	-	A4S02_RS11915	WP_019089101.1	335	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2432143	2432529	-	34211562	tolR	A4S02_RS11920	WP_003623345.1	128	MULTISPECIES: protein TolR
chr	NZ_CP015164.1	2432578	2433318	-	34212053	tolQ	A4S02_RS11925	WP_099046897.1	246	protein TolQ
chr	NZ_CP015164.1	2433417	2433830	-	34211070	ybgC	A4S02_RS11930	WP_019089099.1	137	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
chr	NZ_CP015164.1	2433827	2434903	-	34210657	-	A4S02_RS11935	WP_019089098.1	358	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
chr	NZ_CP015164.1	2434900	2435508	-	34212553	-	A4S02_RS11940	WP_070323902.1	202	Holliday junction branch migration protein RuvA
chr	NZ_CP015164.1	2435505	2436011	-	34211796	-	A4S02_RS11945	WP_003623340.1	168	MULTISPECIES: crossover junction endodeoxyribonuclease RuvC
chr	NZ_CP015164.1	2436018	2436767	-	34211944	-	A4S02_RS11950	WP_019089096.1	249	MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator
chr	NZ_CP015164.1	2436807	2439533	-	34212325	-	A4S02_RS11955	WP_070323903.1	908	preprotein translocase subunit SecA
chr	NZ_CP015164.1	2439760	2440680	+	34210702	-	A4S02_RS11960	WP_070324266.1	306	peptidylprolyl isomerase
chr	NZ_CP015164.1	2440756	2442003	+	34211004	-	A4S02_RS11965	WP_070323904.1	415	bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
chr	NZ_CP015164.1	2442064	2442693	+	34211354	-	A4S02_RS11970	WP_026019354.1	209	MULTISPECIES: RDD family protein
chr	NZ_CP015164.1	2442741	2445371	+	34212864	-	A4S02_RS11975	WP_070323905.1	876	mechanosensitive ion channel
chr	NZ_CP015164.1	2445364	2446116	+	34210742	-	A4S02_RS11980	WP_070323906.1	250	hypothetical protein
chr	NZ_CP015164.1	2446477	2446893	+	34210491	-	A4S02_RS11985	WP_019089089.1	138	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2446957	2447874	-	34212137	-	A4S02_RS11990	WP_070323907.1	305	J domain-containing protein
chr	NZ_CP015164.1	2448322	2448624	+	34210821	-	A4S02_RS11995	WP_026019353.1	100	MULTISPECIES: accessory factor UbiK family protein
chr	NZ_CP015164.1	2448680	2449180	+	34212027	-	A4S02_RS12000	WP_026019352.1	166	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2449180	2450001	+	34211730	-	A4S02_RS12005	WP_070323908.1	273	pyrroline-5-carboxylate reductase
chr	NZ_CP015164.1	2450059	2450700	+	34210882	-	A4S02_RS12010	WP_070323909.1	213	TetR family transcriptional regulator
chr	NZ_CP015164.1	2451113	2452393	+	34212976	-	A4S02_RS12020	WP_082246831.1	426	MFS transporter
chr	NZ_CP015164.1	2452467	2452736	-	34212518	-	A4S02_RS12025	WP_070323911.1	89	HU family DNA-binding protein
chr	NZ_CP015164.1	2452848	2453807	+	34210454	-	A4S02_RS12030	WP_070323912.1	319	glycosyl transferase
chr	NZ_CP015164.1	2453804	2456623	-	34212203	-	A4S02_RS12035	WP_070323913.1	939	glycosyltransferase
chr	NZ_CP015164.1	2456754	2458175	-	34212078	-	A4S02_RS12040	WP_070323914.1	473	hypothetical protein
chr	NZ_CP015164.1	2458495	2461692	+	34212959	-	A4S02_RS12045	WP_070323915.1	1065	glycosyltransferase
chr	NZ_CP015164.1	2462435	2463820	-	34211743	-	A4S02_RS12055	WP_070323916.1	461	IS1380 family transposase
chr	NZ_CP015164.1	2464683	2466716	+	34212337	-	A4S02_RS12070	WP_070323917.1	677	NAD(+) synthase
chr	NZ_CP015164.1	2466792	2467388	+	34210718	-	A4S02_RS12075	WP_019089077.1	198	MULTISPECIES: imidazoleglycerol-phosphate dehydratase HisB
chr	NZ_CP015164.1	2467535	2468191	+	34211304	-	A4S02_RS12080	WP_070323918.1	218	imidazole glycerol phosphate synthase subunit HisH
chr	NZ_CP015164.1	2468191	2469516	+	34212348	hisA	A4S02_RS12085	WP_070323919.1	441	1-(5-phosphoribosyl)-5
chr	NZ_CP015164.1	2469516	2470292	+	34210772	-	A4S02_RS12090	WP_019089074.1	258	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
chr	NZ_CP015164.1	2470301	2470735	+	34211316	-	A4S02_RS12095	WP_019089073.1	144	MULTISPECIES: phosphoribosyl-ATP diphosphatase
chr	NZ_CP015164.1	2470742	2471116	+	34212378	-	A4S02_RS12100	WP_019089072.1	124	MULTISPECIES: histidine triad nucleotide-binding protein
chr	NZ_CP015164.1	2471150	2471746	+	34212436	-	A4S02_RS12105	WP_070323920.1	198	nitroreductase
chr	NZ_CP015164.1	2471743	2472927	+	34211355	-	A4S02_RS12110	WP_070323921.1	394	5-demethoxyubiquinol-8 5-hydroxylase UbiM
chr	NZ_CP015164.1	2472947	2473363	-	34211364	-	A4S02_RS12115	WP_070323922.1	138	DUF4186 domain-containing protein
chr	NZ_CP015164.1	2473414	2473965	-	34211679	-	A4S02_RS12120	WP_019089068.1	183	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2474623	2475321	-	34210516	-	A4S02_RS12125	WP_070323923.1	232	glutathione S-transferase
chr	NZ_CP015164.1	2475740	2476663	-	34210252	-	A4S02_RS12135	WP_070323924.1	307	ParB/RepB/Spo0J family partition protein
chr	NZ_CP015164.1	2476660	2477457	-	34211139	-	A4S02_RS12140	WP_019089064.1	265	MULTISPECIES: ParA family protein
chr	NZ_CP015164.1	2477450	2478046	-	34211863	rsmG	A4S02_RS12145	WP_070323925.1	198	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
chr	NZ_CP015164.1	2478030	2479910	-	34211644	-	A4S02_RS12150	WP_070323926.1	626	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
chr	NZ_CP015164.1	2479932	2481263	-	34210806	-	A4S02_RS12155	WP_070323927.1	443	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
chr	NZ_CP015164.1	2481426	2481890	+	34212196	-	A4S02_RS12160	WP_070323928.1	154	methylated-DNA-
chr	NZ_CP015164.1	2481937	2482629	-	34211313	-	A4S02_RS15360	WP_026019351.1	230	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2482884	2483327	+	34211098	-	A4S02_RS12170	WP_019089058.1	147	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2483600	2484184	-	34212020	-	A4S02_RS12180	WP_070323930.1	194	TIGR00730 family Rossman fold protein
chr	NZ_CP015164.1	2485563	2486138	+	34210609	-	A4S02_RS12190	WP_070323931.1	191	NUDIX hydrolase
chr	NZ_CP015164.1	2486173	2486625	-	34211956	-	A4S02_RS12195	WP_070324268.1	150	protoporphyrinogen oxidase HemJ
chr	NZ_CP015164.1	2486628	2487329	-	34212099	-	A4S02_RS12200	WP_082246833.1	233	HAD family phosphatase
chr	NZ_CP015164.1	2487326	2488405	-	34212460	-	A4S02_RS12205	WP_082246834.1	359	uroporphyrinogen decarboxylase
chr	NZ_CP015164.1	2488775	2489407	+	34210907	-	A4S02_RS12210	WP_070323933.1	210	semialdehyde dehydrogenase
chr	NZ_CP015164.1	2489702	2490181	-	34210556	-	A4S02_RS12220	WP_070323934.1	159	YaiI/YqxD family protein
chr	NZ_CP015164.1	2490420	2490947	+	34211725	-	A4S02_RS12225	WP_070323935.1	175	hypothetical protein
chr	NZ_CP015164.1	2491084	2492331	+	34211624	-	A4S02_RS12230	WP_070323936.1	415	multidrug effflux MFS transporter
chr	NZ_CP015164.1	2492356	2492742	-	34211319	-	A4S02_RS12235	WP_070323937.1	128	hypothetical protein
chr	NZ_CP015164.1	2492773	2492958	-	34212293	-	A4S02_RS12240	WP_003623252.1	61	MULTISPECIES: Trm112 family protein
chr	NZ_CP015164.1	2492985	2493689	-	34210484	-	A4S02_RS12245	WP_070323938.1	234	peptidase
chr	NZ_CP015164.1	2493704	2494663	-	34211604	-	A4S02_RS12250	WP_070323939.1	319	tetratricopeptide repeat protein
chr	NZ_CP015164.1	2494902	2497766	+	34212163	-	A4S02_RS12255	WP_070323940.1	954	excinuclease ABC subunit UvrA
chr	NZ_CP015164.1	2497766	2498605	+	34210711	-	A4S02_RS12260	WP_070323941.1	279	creatininase family protein
chr	NZ_CP015164.1	2498713	2500011	+	34211791	-	A4S02_RS12265	WP_082246835.1	432	YncE family protein
chr	NZ_CP015164.1	2500092	2501324	+	34211887	-	A4S02_RS12270	WP_070323943.1	410	DUF2075 domain-containing protein
chr	NZ_CP015164.1	2501552	2502112	+	34211130	-	A4S02_RS12275	WP_006116607.1	186	MULTISPECIES: NifU family protein
chr	NZ_CP015164.1	2502223	2502807	+	34211353	-	A4S02_RS12280	WP_070323944.1	194	malonic semialdehyde reductase
chr	NZ_CP015164.1	2502804	2503496	+	34211605	tsaB	A4S02_RS12285	WP_019089039.1	230	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
chr	NZ_CP015164.1	2503493	2503951	+	34210675	rimI	A4S02_RS12290	WP_019089038.1	152	MULTISPECIES: ribosomal-protein-alanine N-acetyltransferase
chr	NZ_CP015164.1	2504002	2505285	-	34211362	-	A4S02_RS12295	WP_082246836.1	427	phosphoribosylamine--glycine ligase
chr	NZ_CP015164.1	2505337	2506791	+	34210251	-	A4S02_RS12300	WP_070323945.1	484	exodeoxyribonuclease VII large subunit
chr	NZ_CP015164.1	2506889	2507230	+	34210264	-	A4S02_RS12305	WP_003623232.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2507404	2508579	+	34210457	-	A4S02_RS12315	WP_070323946.1	391	phosphoserine transaminase
chr	NZ_CP015164.1	2508663	2510054	-	34210726	-	A4S02_RS12320	WP_070323947.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP015164.1	2510094	2511122	-	34210802	-	A4S02_RS12325	WP_070323948.1	342	alcohol dehydrogenase AdhP
chr	NZ_CP015164.1	2511198	2512613	-	34212007	-	A4S02_RS12330	WP_070323949.1	471	MULTISPECIES: NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta
chr	NZ_CP015164.1	2512614	2512940	-	34211035	-	A4S02_RS12335	WP_070323950.1	108	NAD(P) transhydrogenase subunit alpha
chr	NZ_CP015164.1	2512937	2514160	-	34211636	-	A4S02_RS12340	WP_082246837.1	407	MULTISPECIES: NAD(P) transhydrogenase subunit alpha
chr	NZ_CP015164.1	2514494	2515516	+	34212258	-	A4S02_RS12345	WP_003624937.1	340	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chr	NZ_CP015164.1	2515653	2516126	+	34212421	sdhC	A4S02_RS12350	WP_012812271.1	157	MULTISPECIES: succinate dehydrogenase, cytochrome b556 subunit
