#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP021524.1	2633695	2634189	+	-	-	S101447_RS12355	WP_087636208.1	164	hypothetical protein
chr	NZ_CP021524.1	2634291	2634569	-	-	-	S101447_RS12360	WP_087636434.1	92	hypothetical protein
chr	NZ_CP021524.1	2634712	2636085	-	-	-	S101447_RS12365	WP_087636209.1	457	divalent metal cation transporter
chr	NZ_CP021524.1	2636276	2636749	+	-	-	S101447_RS12370	WP_087636210.1	157	manganese-binding transcriptional regulator MntR
chr	NZ_CP021524.1	2636750	2637358	-	-	-	S101447_RS12375	WP_087636211.1	202	TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	2637458	2638879	+	-	-	S101447_RS12380	WP_087636212.1	473	coniferyl aldehyde dehydrogenase
chr	NZ_CP021524.1	2639068	2639397	+	-	-	S101447_RS12385	WP_087636213.1	109	antibiotic biosynthesis monooxygenase
chr	NZ_CP021524.1	2639493	2640383	+	-	-	S101447_RS12390	WP_087636435.1	296	hemin receptor
chr	NZ_CP021524.1	2640380	2641432	+	-	-	S101447_RS12395	WP_019088648.1	350	MULTISPECIES: iron ABC transporter permease
chr	NZ_CP021524.1	2641429	2642241	+	-	-	S101447_RS12400	WP_019088649.1	270	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP021524.1	2642238	2642582	+	-	-	S101447_RS12405	WP_082246757.1	114	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NZ_CP021524.1	2642664	2643251	-	-	-	S101447_RS12410	WP_019088651.1	195	MULTISPECIES: heme oxygenase
chr	NZ_CP021524.1	2643411	2645732	+	-	-	S101447_RS12415	WP_087636214.1	773	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
chr	NZ_CP021524.1	2645955	2646554	-	-	-	S101447_RS12420	WP_019088653.1	199	MULTISPECIES: nicotinamide riboside transporter PnuC
chr	NZ_CP021524.1	2646591	2647472	-	-	-	S101447_RS12425	WP_087636215.1	293	sulfurtransferase
chr	NZ_CP021524.1	2647469	2648626	-	-	-	S101447_RS12430	WP_087636436.1	385	hypothetical protein
chr	NZ_CP021524.1	2648638	2649549	-	-	-	S101447_RS12435	WP_087636437.1	303	ABC transporter substrate-binding protein
chr	NZ_CP021524.1	2649588	2652080	-	-	-	S101447_RS12440	WP_087636216.1	830	TonB-dependent receptor
chr	NZ_CP021524.1	2652182	2653108	+	-	-	S101447_RS12445	WP_087636217.1	308	LysR family transcriptional regulator
chr	NZ_CP021524.1	2653251	2653868	-	-	-	S101447_RS12450	WP_087636218.1	205	nitroreductase
chr	NZ_CP021524.1	2653901	2655052	-	-	-	S101447_RS12455	WP_087636219.1	383	acyl-CoA dehydrogenase
chr	NZ_CP021524.1	2655482	2656762	+	-	-	S101447_RS12460	WP_019088034.1	426	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP021524.1	2656759	2658189	+	-	-	S101447_RS12465	WP_087636220.1	476	LLM class flavin-dependent oxidoreductase
chr	NZ_CP021524.1	2658192	2659355	+	-	ssuD	S101447_RS12470	WP_087636221.1	387	FMNH2-dependent alkanesulfonate monooxygenase
chr	NZ_CP021524.1	2659372	2660808	+	-	-	S101447_RS12475	WP_087636222.1	478	FAD-dependent oxidoreductase
chr	NZ_CP021524.1	2660814	2662304	+	-	-	S101447_RS12480	WP_087636438.1	496	MFS transporter
chr	NZ_CP021524.1	2662311	2662850	+	-	-	S101447_RS12485	WP_087636223.1	179	flavin reductase
chr	NZ_CP021524.1	2663048	2665246	+	-	-	S101447_RS12490	WP_087636224.1	732	TonB-dependent receptor
chr	NZ_CP021524.1	2665279	2666625	+	-	-	S101447_RS12495	WP_087636225.1	448	LLM class flavin-dependent oxidoreductase
chr	NZ_CP021524.1	2666718	2667481	+	-	-	S101447_RS12500	WP_087636366.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP021524.1	2667617	2673643	-	-	-	S101447_RS12505	WP_087636439.1	2008	DUF3320 domain-containing protein
chr	NZ_CP021524.1	2673962	2674906	-	-	-	S101447_RS12510	WP_087636226.1	314	alpha/beta hydrolase
chr	NZ_CP021524.1	2675130	2676932	-	-	atzF	S101447_RS12515	WP_087636227.1	600	allophanate hydrolase
chr	NZ_CP021524.1	2676971	2680510	-	-	-	S101447_RS12520	WP_087636228.1	1179	5-oxoprolinase/urea amidolyase family protein
chr	NZ_CP021524.1	2680529	2681173	-	-	-	S101447_RS12525	WP_003624240.1	214	MULTISPECIES: DUF1989 domain-containing protein
chr	NZ_CP021524.1	2681190	2681993	-	-	-	S101447_RS12530	WP_019088046.1	267	MULTISPECIES: DUF1989 domain-containing protein
chr	NZ_CP021524.1	2682035	2682514	-	-	-	S101447_RS12535	WP_019088047.1	159	MULTISPECIES: CopG family transcriptional regulator
chr	NZ_CP021524.1	2682526	2683440	-	-	-	S101447_RS12540	WP_019088048.1	304	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP021524.1	2683440	2684402	-	-	-	S101447_RS12545	WP_087636229.1	320	ABC transporter permease
chr	NZ_CP021524.1	2684423	2685412	-	-	-	S101447_RS12550	WP_087636230.1	329	transporter substrate-binding domain-containing protein
chr	NZ_CP021524.1	2685518	2685871	+	-	-	S101447_RS12555	WP_019088051.1	117	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2685931	2686608	+	-	-	S101447_RS12560	WP_087636231.1	225	DUF1028 domain-containing protein
chr	NZ_CP021524.1	2686667	2687926	+	-	-	S101447_RS12565	WP_087636232.1	419	FAD-dependent oxidoreductase
chr	NZ_CP021524.1	2687926	2689407	+	-	-	S101447_RS12570	WP_087636233.1	493	aldehyde dehydrogenase
chr	NZ_CP021524.1	2689545	2689952	+	-	-	S101447_RS12575	WP_019088054.1	135	MULTISPECIES: RidA family protein
chr	NZ_CP021524.1	2690073	2691467	+	-	-	S101447_RS12580	WP_019088055.1	464	MULTISPECIES: allantoin permease
chr	NZ_CP021524.1	2691467	2693083	+	-	-	S101447_RS12585	WP_087636234.1	538	alcohol dehydrogenase
chr	NZ_CP021524.1	2693080	2694234	+	-	argE	S101447_RS12590	WP_087636235.1	384	acetylornithine deacetylase
chr	NZ_CP021524.1	2694334	2695254	+	-	-	S101447_RS12595	WP_019088058.1	306	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP021524.1	2695580	2697076	+	-	-	S101447_RS12600	WP_070323174.1	498	hypothetical protein
chr	NZ_CP021524.1	2697378	2697866	+	-	-	S101447_RS12605	WP_080585941.1	162	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP021524.1	2698004	2698960	+	-	-	S101447_RS12610	WP_019088232.1	318	MULTISPECIES: DUF4880 domain-containing protein
chr	NZ_CP021524.1	2699135	2701783	+	-	-	S101447_RS12615	WP_087636440.1	882	TonB-dependent receptor
chr	NZ_CP021524.1	2701783	2702067	+	-	-	S101447_RS12620	WP_087636236.1	94	hypothetical protein
chr	NZ_CP021524.1	2702095	2703624	+	-	-	S101447_RS12625	WP_087636237.1	509	PepSY domain-containing protein
chr	NZ_CP021524.1	2703624	2703983	+	-	-	S101447_RS12630	WP_087636238.1	119	DUF3325 domain-containing protein
chr	NZ_CP021524.1	2704059	2705552	-	-	mmsA	S101447_RS12635	WP_019088237.1	497	MULTISPECIES: CoA-acylating methylmalonate-semialdehyde dehydrogenase
chr	NZ_CP021524.1	2706986	2708143	-	-	-	S101447_RS12645	WP_087636441.1	385	iron-containing alcohol dehydrogenase
chr	NZ_CP021524.1	2708263	2709207	+	-	-	S101447_RS12650	WP_080585940.1	314	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP021524.1	2709202	2711097	-	-	-	S101447_RS12655	WP_087636239.1	631	N-acyl-D-glutamate deacylase
chr	NZ_CP021524.1	2711328	2712152	-	-	-	S101447_RS12660	WP_087636240.1	274	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
chr	NZ_CP021524.1	2712237	2714024	-	-	-	S101447_RS12665	WP_087636241.1	595	dihydroxy-acid dehydratase
chr	NZ_CP021524.1	2714152	2715060	+	-	-	S101447_RS12670	WP_087636242.1	302	LysR family transcriptional regulator
chr	NZ_CP021524.1	2715215	2716582	+	-	-	S101447_RS12675	WP_019088245.1	455	MULTISPECIES: MFS transporter
chr	NZ_CP021524.1	2717089	2718525	+	-	-	S101447_RS12680	WP_087636442.1	478	hypothetical protein
chr	NZ_CP021524.1	2718602	2719957	-	-	-	S101447_RS12685	WP_087636243.1	451	MFS transporter
chr	NZ_CP021524.1	2720338	2722884	+	-	-	S101447_RS12690	WP_087636244.1	848	TonB-dependent receptor
chr	NZ_CP021524.1	2723118	2724062	+	-	-	S101447_RS12695	WP_087636245.1	314	taurine dioxygenase
chr	NZ_CP021524.1	2724084	2725379	+	-	-	S101447_RS12700	WP_087636246.1	431	lipase
chr	NZ_CP021524.1	2725410	2726186	+	-	-	S101447_RS12705	WP_019088250.1	258	MULTISPECIES: ABC transporter permease
chr	NZ_CP021524.1	2726183	2726929	+	-	-	S101447_RS12710	WP_087636247.1	248	ABC transporter ATP-binding protein
chr	NZ_CP021524.1	2726981	2727931	+	-	-	S101447_RS12715	WP_087636248.1	316	aliphatic sulfonate ABC transporter substrate-binding protein
chr	NZ_CP021524.1	2728137	2728616	+	-	-	S101447_RS12720	WP_080585942.1	159	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP021524.1	2728751	2729728	+	-	-	S101447_RS12725	WP_087636249.1	325	DUF4880 domain-containing protein
chr	NZ_CP021524.1	2729854	2732313	+	-	-	S101447_RS12730	WP_087636250.1	819	TonB-dependent siderophore receptor
chr	NZ_CP021524.1	2732493	2733038	+	-	-	S101447_RS12735	WP_087636443.1	181	sigma-70 family RNA polymerase sigma factor
chr	NZ_CP021524.1	2733106	2734080	+	-	-	S101447_RS12740	WP_087636251.1	324	DUF4880 domain-containing protein
chr	NZ_CP021524.1	2734294	2736870	+	-	-	S101447_RS12745	WP_087636252.1	858	TonB-dependent siderophore receptor
chr	NZ_CP021524.1	2738508	2738759	+	-	-	S101447_RS12755	WP_019088260.1	83	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2738756	2739505	+	-	exbB	S101447_RS12760	WP_019088261.1	249	MULTISPECIES: tonB-system energizer ExbB
chr	NZ_CP021524.1	2739511	2739975	+	-	exbD	S101447_RS12765	WP_087636253.1	154	TonB system transport protein ExbD
chr	NZ_CP021524.1	2739972	2740829	+	-	-	S101447_RS12770	WP_087636254.1	285	energy transducer TonB
chr	NZ_CP021524.1	2740874	2741389	+	-	-	S101447_RS12775	WP_087636255.1	171	Fur family transcriptional regulator
chr	NZ_CP021524.1	2741410	2742615	-	-	-	S101447_RS12780	WP_087636444.1	401	MFS transporter
chr	NZ_CP021524.1	2742894	2743661	-	-	-	S101447_RS12785	WP_087636256.1	255	AraC family transcriptional regulator
chr	NZ_CP021524.1	2743797	2744183	+	-	-	S101447_RS12790	WP_087636257.1	128	nuclear transport factor 2 family protein
chr	NZ_CP021524.1	2744243	2746549	-	-	-	S101447_RS12795	WP_087636258.1	768	hypothetical protein
chr	NZ_CP021524.1	2746556	2747002	-	-	-	S101447_RS12800	WP_087636259.1	148	hypothetical protein
chr	NZ_CP021524.1	2747522	2749669	-	-	-	S101447_RS12805	WP_087636260.1	715	AsmA family protein
chr	NZ_CP021524.1	2749975	2751417	+	-	-	S101447_RS12810	WP_087636261.1	480	DUF2252 domain-containing protein
chr	NZ_CP021524.1	2751590	2752171	+	-	-	S101447_RS12815	WP_087636262.1	193	TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	2752168	2752497	+	-	-	S101447_RS12820	WP_087636263.1	109	quaternary ammonium transporter
chr	NZ_CP021524.1	2752545	2753639	+	-	-	S101447_RS12825	WP_087636264.1	364	efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP021524.1	2753636	2756680	+	-	-	S101447_RS12830	WP_087636265.1	1014	efflux RND transporter permease subunit
chr	NZ_CP021524.1	2756680	2758128	+	-	-	S101447_RS12835	WP_087636445.1	482	TolC family protein
chr	NZ_CP021524.1	2758148	2759464	-	-	-	S101447_RS12840	WP_087636266.1	438	Hsp70 family protein
chr	NZ_CP021524.1	2759520	2760167	-	-	-	S101447_RS12845	WP_019088922.1	215	MULTISPECIES: SOS response-associated peptidase
chr	NZ_CP021524.1	2760188	2760943	-	-	-	S101447_RS12850	WP_087636267.1	251	DUF72 domain-containing protein
chr	NZ_CP021524.1	2760973	2762733	-	-	-	S101447_RS12855	WP_087636446.1	586	ABC transporter ATP-binding protein/permease
chr	NZ_CP021524.1	2762663	2764990	-	-	-	S101447_RS12860	WP_019088919.1	775	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP021524.1	2765046	2765483	-	-	-	S101447_RS12865	WP_026019336.1	145	MULTISPECIES: DUF2946 domain-containing protein
chr	NZ_CP021524.1	2765811	2766113	+	-	-	S101447_RS12870	WP_087636268.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2766161	2766961	-	-	thiD	S101447_RS12875	WP_087636269.1	266	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chr	NZ_CP021524.1	2767359	2767901	+	-	-	S101447_RS12880	WP_087636270.1	180	GNAT family N-acetyltransferase
chr	NZ_CP021524.1	2768008	2769348	-	-	-	S101447_RS12885	WP_087636271.1	446	amidohydrolase
chr	NZ_CP021524.1	2769414	2777972	-	-	-	S101447_RS12890	WP_087636272.1	2852	glycosyl transferase
chr	NZ_CP021524.1	2778024	2778239	-	-	-	S101447_RS12895	WP_019089385.1	71	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2778480	2778902	-	-	-	S101447_RS12900	WP_019089386.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chr	NZ_CP021524.1	2779081	2781216	+	-	-	S101447_RS12905	WP_087636273.1	711	catalase
chr	NZ_CP021524.1	2781462	2782694	-	-	nhaA	S101447_RS12910	WP_087636274.1	410	Na+/H+ antiporter NhaA
chr	NZ_CP021524.1	2782795	2783979	-	-	-	S101447_RS12915	WP_087636275.1	394	signal peptide-containing protein
chr	NZ_CP021524.1	2784116	2784697	+	-	-	S101447_RS12920	WP_019089390.1	193	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	2784867	2785421	+	-	-	S101447_RS12925	WP_019089391.1	184	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	2785477	2787639	+	-	shc	S101447_RS12930	WP_087636276.1	720	squalene--hopene cyclase
chr	NZ_CP021524.1	2787714	2788364	-	-	-	S101447_RS12935	WP_044583003.1	216	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2788438	2789535	-	-	-	S101447_RS12940	WP_087636277.1	365	putative sulfate exporter family transporter
chr	NZ_CP021524.1	2789590	2790489	+	-	-	S101447_RS12945	WP_026019390.1	299	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP021524.1	2790513	2791964	-	-	-	S101447_RS12950	WP_087636278.1	483	TolC family protein
chr	NZ_CP021524.1	2791965	2793092	-	-	-	S101447_RS12955	WP_087636279.1	375	ABC transporter permease
chr	NZ_CP021524.1	2793092	2795827	-	-	-	S101447_RS12960	WP_087636280.1	911	ABC transporter ATP-binding protein/permease
chr	NZ_CP021524.1	2795827	2796810	-	-	-	S101447_RS12965	WP_019089399.1	327	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP021524.1	2797223	2797498	+	-	-	S101447_RS12970	WP_087636281.1	91	SelT/SelW/SelH family protein
chr	NZ_CP021524.1	2798066	2798776	+	-	-	S101447_RS12975	WP_087636282.1	236	energy transducer TonB
chr	NZ_CP021524.1	2798867	2799844	+	-	-	S101447_RS12980	WP_087636283.1	325	MotA/TolQ/ExbB proton channel family protein
chr	NZ_CP021524.1	2799874	2800293	+	-	-	S101447_RS12985	WP_019089631.1	139	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP021524.1	2800348	2800788	+	-	-	S101447_RS12990	WP_019089632.1	146	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP021524.1	2800878	2802470	+	-	-	S101447_RS12995	WP_087636284.1	530	gamma-glutamyltransferase family protein
chr	NZ_CP021524.1	2802467	2803789	-	-	guaD	S101447_RS13000	WP_087636285.1	440	guanine deaminase
chr	NZ_CP021524.1	2803794	2804696	-	-	-	S101447_RS13005	WP_003624361.1	300	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP021524.1	2804853	2806271	+	-	-	S101447_RS13010	WP_087636286.1	472	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP021524.1	2806299	2807192	+	-	-	S101447_RS13015	WP_087636287.1	297	allantoinase PuuE
chr	NZ_CP021524.1	2807189	2807698	+	-	uraD	S101447_RS13020	WP_087636288.1	169	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
chr	NZ_CP021524.1	2807695	2808027	+	-	uraH	S101447_RS13025	WP_019090361.1	110	MULTISPECIES: hydroxyisourate hydrolase
chr	NZ_CP021524.1	2808031	2809491	+	-	-	S101447_RS13030	WP_087636289.1	486	purine permease
chr	NZ_CP021524.1	2809527	2811008	+	-	xdhA	S101447_RS13035	WP_087636290.1	493	xanthine dehydrogenase small subunit
chr	NZ_CP021524.1	2811001	2813346	+	-	xdhB	S101447_RS13040	WP_087636291.1	781	xanthine dehydrogenase molybdopterin binding subunit
chr	NZ_CP021524.1	2813360	2814175	+	-	xdhC	S101447_RS13045	WP_087636292.1	271	xanthine dehydrogenase accessory protein XdhC
chr	NZ_CP021524.1	2814179	2815534	-	-	-	S101447_RS13050	WP_087636293.1	451	MULTISPECIES: AtzE family amidohydrolase
chr	NZ_CP021524.1	2815531	2815719	-	-	-	S101447_RS13055	WP_019090355.1	62	MULTISPECIES: DUF4089 domain-containing protein
chr	NZ_CP021524.1	2815732	2816136	-	-	-	S101447_RS13060	WP_019090354.1	134	MULTISPECIES: oxalurate catabolism protein HpxZ
chr	NZ_CP021524.1	2816155	2817396	-	-	-	S101447_RS13065	WP_087636294.1	413	alanine--glyoxylate aminotransferase family protein
chr	NZ_CP021524.1	2817399	2818724	-	-	-	S101447_RS13070	WP_087636295.1	441	allantoate amidohydrolase
chr	NZ_CP021524.1	2819054	2821393	+	-	-	S101447_RS13075	WP_070323065.1	779	TonB-dependent receptor
chr	NZ_CP021524.1	2821459	2822829	+	-	-	S101447_RS13080	WP_087636296.1	456	8-oxoguanine deaminase
chr	NZ_CP021524.1	2822850	2823980	-	-	-	S101447_RS13085	WP_087636297.1	376	isopenicillin N synthase family oxygenase
chr	NZ_CP021524.1	2824093	2824860	-	-	-	S101447_RS13090	WP_019090348.1	255	MULTISPECIES: ABC transporter permease
chr	NZ_CP021524.1	2824864	2825655	-	-	-	S101447_RS13095	WP_070325132.1	263	ABC transporter ATP-binding protein
chr	NZ_CP021524.1	2825692	2826222	-	-	-	S101447_RS13100	WP_087636298.1	176	DUF2165 domain-containing protein
chr	NZ_CP021524.1	2826371	2827384	+	-	-	S101447_RS13105	WP_087636299.1	337	bicyclomycin resistance protein
chr	NZ_CP021524.1	2827381	2828751	+	-	-	S101447_RS13110	WP_087636300.1	456	amidohydrolase
chr	NZ_CP021524.1	2828781	2829653	-	-	-	S101447_RS13115	WP_087636301.1	290	PhzF family phenazine biosynthesis protein
chr	NZ_CP021524.1	2829670	2830584	-	-	-	S101447_RS13120	WP_087636302.1	304	2-dehydropantoate 2-reductase
chr	NZ_CP021524.1	2830803	2832107	+	-	-	S101447_RS13125	WP_087636303.1	434	transporter
chr	NZ_CP021524.1	2832168	2832509	-	-	-	S101447_RS13130	WP_026019511.1	113	MULTISPECIES: alkylphosphonate utilization protein
chr	NZ_CP021524.1	2833854	2835905	-	-	-	S101447_RS13140	WP_087636304.1	683	alpha,alpha-trehalase TreF
chr	NZ_CP021524.1	2835971	2837779	-	-	-	S101447_RS13145	WP_019090338.1	602	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP021524.1	2837831	2838580	-	-	-	S101447_RS13150	WP_087636305.1	249	MULTISPECIES: response regulator
chr	NZ_CP021524.1	2838738	2839214	+	-	-	S101447_RS13155	WP_087636306.1	158	sigma-70 family RNA polymerase sigma factor
chr	NZ_CP021524.1	2839322	2839915	+	-	-	S101447_RS13160	WP_019090335.1	197	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP021524.1	2839921	2840202	+	-	-	S101447_RS13165	WP_019090334.1	93	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2840304	2841986	+	-	-	S101447_RS13170	WP_070325390.1	560	sensor histidine kinase
chr	NZ_CP021524.1	2842079	2843803	+	-	cydD	S101447_RS13175	WP_087636307.1	574	thiol reductant ABC exporter subunit CydD
chr	NZ_CP021524.1	2843806	2845500	+	-	cydC	S101447_RS13180	WP_070323048.1	564	thiol reductant ABC exporter subunit CydC
chr	NZ_CP021524.1	2845577	2845954	+	-	-	S101447_RS13185	WP_019090330.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2845959	2847839	+	-	recQ	S101447_RS13190	WP_087636308.1	626	DNA helicase RecQ
chr	NZ_CP021524.1	2847836	2848606	+	-	-	S101447_RS13195	WP_019090328.1	256	MULTISPECIES: DeoR/GlpR transcriptional regulator
chr	NZ_CP021524.1	2848747	2850267	+	-	-	S101447_RS13200	WP_087636309.1	506	glycerol-3-phosphate dehydrogenase
chr	NZ_CP021524.1	2850313	2851143	+	-	-	S101447_RS13205	WP_087636310.1	276	aquaporin family protein
chr	NZ_CP021524.1	2851171	2852670	+	-	glpK	S101447_RS13210	WP_070325138.1	499	glycerol kinase
chr	NZ_CP021524.1	2852734	2853252	-	-	-	S101447_RS13215	WP_019090324.1	172	MULTISPECIES: copper chaperone PCu(A)C
chr	NZ_CP021524.1	2853391	2853867	+	-	-	S101447_RS13220	WP_006115317.1	158	MULTISPECIES: transcriptional repressor NrdR
chr	NZ_CP021524.1	2853928	2854452	+	-	nusB	S101447_RS13225	WP_026019509.1	174	MULTISPECIES: transcription antitermination factor NusB
chr	NZ_CP021524.1	2854421	2855410	+	-	thiL	S101447_RS13230	WP_087636311.1	329	thiamine-phosphate kinase
chr	NZ_CP021524.1	2855435	2856583	-	-	-	S101447_RS13235	WP_087636312.1	382	hypothetical protein
chr	NZ_CP021524.1	2856570	2857457	+	-	-	S101447_RS13240	WP_087636313.1	295	SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP021524.1	2857600	2858363	+	-	-	S101447_RS13245	WP_087636366.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP021524.1	2858373	2858705	-	-	-	S101447_RS13250	WP_019090318.1	110	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2858736	2858996	-	-	-	S101447_RS13255	WP_087636314.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2859230	2860642	-	-	-	S101447_RS13260	WP_087636315.1	470	hypothetical protein
chr	NZ_CP021524.1	2861206	2861427	-	-	-	S101447_RS13265	WP_087636447.1	73	AlpA family phage regulatory protein
chr	NZ_CP021524.1	2861427	2861657	-	-	-	S101447_RS13270	WP_087636316.1	76	hypothetical protein
chr	NZ_CP021524.1	2861654	2861911	-	-	-	S101447_RS13275	WP_087636317.1	85	hypothetical protein
chr	NZ_CP021524.1	2861908	2862258	-	-	-	S101447_RS13280	WP_087636318.1	116	hypothetical protein
chr	NZ_CP021524.1	2862503	2863060	-	-	-	S101447_RS13285	WP_087636319.1	185	hypothetical protein
chr	NZ_CP021524.1	2863251	2863634	-	-	-	S101447_RS13290	WP_003631114.1	127	MULTISPECIES: XRE family transcriptional regulator
chr	NZ_CP021524.1	2863743	2863928	+	-	-	S101447_RS13295	WP_035366654.1	61	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2864058	2864321	-	-	-	S101447_RS13300	WP_087636320.1	87	hypothetical protein
