#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP023657.1	2554426	2555889	+	-	-	CPF11_RS12035	WP_035352638.1	487	MULTISPECIES: bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chr	NZ_CP023657.1	2556112	2557446	+	-	-	CPF11_RS12045	WP_006116554.1	444	MULTISPECIES: trigger factor
chr	NZ_CP023657.1	2557630	2558283	+	-	clpP	CPF11_RS12050	WP_035352640.1	217	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NZ_CP023657.1	2558404	2559669	+	-	-	CPF11_RS12055	WP_006116556.1	421	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpX
chr	NZ_CP023657.1	2559868	2562390	+	-	-	CPF11_RS12060	WP_035352642.1	840	MULTISPECIES: endopeptidase La
chr	NZ_CP023657.1	2562535	2562822	+	-	-	CPF11_RS12065	WP_003624117.1	95	MULTISPECIES: HU family DNA-binding protein
chr	NZ_CP023657.1	2563216	2563581	+	-	-	CPF11_RS12075	WP_019088394.1	121	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit A
chr	NZ_CP023657.1	2563600	2564160	+	-	-	CPF11_RS12080	WP_006116559.1	186	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NZ_CP023657.1	2564153	2564812	+	-	-	CPF11_RS12085	WP_006116560.1	219	MULTISPECIES: NADH-quinone oxidoreductase subunit C
chr	NZ_CP023657.1	2564812	2566092	+	-	-	CPF11_RS12090	WP_006116561.1	426	MULTISPECIES: NADH-quinone oxidoreductase subunit D
chr	NZ_CP023657.1	2566089	2566730	+	-	-	CPF11_RS12095	WP_006116562.1	213	MULTISPECIES: NAD(P)H-dependent oxidoreductase subunit E
chr	NZ_CP023657.1	2566742	2568070	+	-	-	CPF11_RS12100	WP_006116563.1	442	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chr	NZ_CP023657.1	2568076	2570154	+	-	-	CPF11_RS12105	WP_035352645.1	692	MULTISPECIES: NADH-quinone oxidoreductase subunit G
chr	NZ_CP023657.1	2570160	2571188	+	-	-	CPF11_RS12110	WP_006116565.1	342	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chr	NZ_CP023657.1	2571188	2571676	+	-	-	CPF11_RS12115	WP_006116566.1	162	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chr	NZ_CP023657.1	2571695	2572426	+	-	-	CPF11_RS12120	WP_006116567.1	243	MULTISPECIES: NADH-quinone oxidoreductase subunit J
chr	NZ_CP023657.1	2572435	2572746	+	-	-	CPF11_RS12125	WP_026019264.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NZ_CP023657.1	2572753	2574693	+	-	-	CPF11_RS12130	WP_035352651.1	646	MULTISPECIES: NADH-quinone oxidoreductase subunit L
chr	NZ_CP023657.1	2574766	2576208	+	-	-	CPF11_RS12135	WP_050793140.1	480	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoN
chr	NZ_CP023657.1	2576205	2576948	+	-	-	CPF11_RS12140	WP_035352657.1	247	MULTISPECIES: biotin-
chr	NZ_CP023657.1	2576952	2577761	+	-	-	CPF11_RS12145	WP_003625287.1	269	MULTISPECIES: type III pantothenate kinase
chr	NZ_CP023657.1	2577771	2579414	+	-	-	CPF11_RS12150	WP_006116572.1	547	MULTISPECIES: ribonuclease J
chr	NZ_CP023657.1	2579560	2580876	+	-	-	CPF11_RS12155	WP_035352661.1	438	MULTISPECIES: proline--tRNA ligase
chr	NZ_CP023657.1	2580882	2582129	+	-	-	CPF11_RS12160	WP_006116574.1	415	MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit
chr	NZ_CP023657.1	2582122	2582844	+	-	-	CPF11_RS12165	WP_006116575.1	240	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP023657.1	2582847	2583329	-	-	-	CPF11_RS12170	WP_035352664.1	160	MULTISPECIES: glutathione peroxidase
chr	NZ_CP023657.1	2583611	2584408	+	-	-	CPF11_RS12175	WP_006116576.1	265	MULTISPECIES: IclR family transcriptional regulator
chr	NZ_CP023657.1	2584431	2585264	+	-	-	CPF11_RS12180	WP_035352667.1	277	MULTISPECIES: DUF3108 domain-containing protein
chr	NZ_CP023657.1	2585323	2587146	-	-	glmS	CPF11_RS12185	WP_006116577.1	607	MULTISPECIES: glutamine--fructose-6-phosphate transaminase (isomerizing)
chr	NZ_CP023657.1	2587146	2588522	-	-	glmU	CPF11_RS12190	WP_006116578.1	458	MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
chr	NZ_CP023657.1	2588605	2589303	+	-	gph	CPF11_RS12195	WP_006116579.1	232	MULTISPECIES: HAD family hydrolase
chr	NZ_CP023657.1	2589317	2590123	-	-	-	CPF11_RS12200	WP_006116580.1	268	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2590120	2590905	-	-	-	CPF11_RS12205	WP_006116581.1	261	MULTISPECIES: fatty acid hydroxylase family protein
chr	NZ_CP023657.1	2590902	2591978	-	-	-	CPF11_RS12210	WP_006116582.1	358	MULTISPECIES: YjgP/YjgQ family permease
chr	NZ_CP023657.1	2591993	2593192	-	-	-	CPF11_RS12215	WP_035352673.1	399	MULTISPECIES: LptF/LptG family permease
chr	NZ_CP023657.1	2593189	2594151	-	-	-	CPF11_RS12220	WP_006116584.1	320	MULTISPECIES: metallophosphoesterase
chr	NZ_CP023657.1	2594235	2595215	+	-	-	CPF11_RS12225	WP_006116585.1	326	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2595240	2596193	+	-	-	CPF11_RS12230	WP_035352676.1	317	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2596199	2597413	-	-	-	CPF11_RS12235	WP_006116587.1	404	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase family protein
chr	NZ_CP023657.1	2597420	2597671	-	-	-	CPF11_RS12240	WP_003625320.1	83	MULTISPECIES: acyl carrier protein
chr	NZ_CP023657.1	2597804	2599570	-	-	-	CPF11_RS12245	WP_006116588.1	588	MULTISPECIES: fatty acyl-AMP ligase
chr	NZ_CP023657.1	2599570	2600700	-	-	-	CPF11_RS12250	WP_035352680.1	376	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2608965	2609126	-	-	-	CPF11_RS12290	WP_096884311.1	53	MULTISPECIES: integrase core domain-containing protein
chr	NZ_CP023657.1	2609071	2610281	+	-	-	CPF11_RS12295	WP_096884300.1	403	MULTISPECIES: IS3 family transposase
chr	NZ_CP023657.1	2610421	2611164	-	-	-	CPF11_RS12300	WP_006117279.1	247	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP023657.1	2611271	2611627	-	-	-	CPF11_RS12305	WP_006117278.1	118	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2611680	2612027	-	-	-	CPF11_RS12310	WP_035352020.1	115	MULTISPECIES: cyclophilin
chr	NZ_CP023657.1	2612495	2613709	+	-	-	CPF11_RS12315	WP_052055144.1	404	MFS transporter
chr	NZ_CP023657.1	2613777	2614679	-	-	-	CPF11_RS12320	WP_006117274.1	300	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP023657.1	2614763	2615212	-	-	soxR	CPF11_RS12325	WP_035352024.1	149	MULTISPECIES: redox-sensitive transcriptional activator SoxR
chr	NZ_CP023657.1	2615363	2616106	+	-	-	CPF11_RS12330	WP_035352002.1	247	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP023657.1	2616363	2619554	+	-	-	CPF11_RS12335	WP_035352004.1	1063	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP023657.1	2619457	2620722	+	-	-	CPF11_RS12340	WP_006117271.1	421	efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP023657.1	2620725	2622197	+	-	-	CPF11_RS12345	WP_006117270.1	490	efflux transporter outer membrane subunit
chr	NZ_CP023657.1	2622237	2622521	+	-	-	CPF11_RS12350	WP_052055146.1	94	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP023657.1	2622479	2622685	+	-	-	CPF11_RS12355	WP_081461467.1	68	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2622942	2623829	-	-	-	CPF11_RS12360	WP_006117269.1	295	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP023657.1	2624052	2625104	+	-	metF	CPF11_RS12365	WP_006117268.1	350	MULTISPECIES: methylenetetrahydrofolate reductase
chr	NZ_CP023657.1	2625016	2625675	+	-	-	CPF11_RS12370	WP_035352007.1	219	epoxyqueuosine reductase QueH
chr	NZ_CP023657.1	2626380	2627411	-	-	-	CPF11_RS12375	WP_006117266.1	343	MULTISPECIES: methionine synthase
chr	NZ_CP023657.1	2627439	2628422	-	-	-	CPF11_RS12380	WP_006117265.1	327	MULTISPECIES: DUF1852 domain-containing protein
chr	NZ_CP023657.1	2629339	2630433	+	-	-	CPF11_RS12385	WP_006117263.1	364	MULTISPECIES: vanillate monooxygenase
chr	NZ_CP023657.1	2630475	2630831	+	-	-	CPF11_RS12390	WP_035352030.1	118	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2630870	2631139	+	-	-	CPF11_RS12395	WP_081461469.1	89	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2631238	2631447	-	-	-	CPF11_RS12400	WP_035352009.1	69	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2631446	2632447	+	-	-	CPF11_RS12405	WP_006117261.1	333	MULTISPECIES: CRISPR-associated endonuclease Cas3\'\'
chr	NZ_CP023657.1	2632465	2633538	-	-	-	CPF11_RS12410	WP_006117260.1	357	MULTISPECIES: alkene reductase
chr	NZ_CP023657.1	2635315	2635707	+	-	-	CPF11_RS12420	WP_035352011.1	130	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2635992	2637347	+	-	-	CPF11_RS12425	WP_006117256.1	451	MULTISPECIES: MFS transporter
chr	NZ_CP023657.1	2638139	2638603	-	-	-	CPF11_RS12435	WP_006117255.1	154	MULTISPECIES: nuclear transport factor 2 family protein
chr	NZ_CP023657.1	2638910	2639980	+	-	-	CPF11_RS12440	WP_006117254.1	356	MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase
chr	NZ_CP023657.1	2640081	2642594	-	-	-	CPF11_RS12445	WP_035352013.1	837	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	2643291	2644913	+	-	-	CPF11_RS12455	WP_006117251.1	540	MULTISPECIES: ABC-F family ATP-binding cassette domain-containing protein
chr	NZ_CP023657.1	2645369	2645647	+	-	-	CPF11_RS12460	WP_006117250.1	92	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2646844	2648535	+	-	aspT	CPF11_RS12470	WP_006117249.1	563	MULTISPECIES: aspartate-alanine antiporter
chr	NZ_CP023657.1	2648561	2650150	+	-	-	CPF11_RS12475	WP_006117248.1	529	MULTISPECIES: bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NZ_CP023657.1	2650267	2651367	+	-	ansB	CPF11_RS12480	WP_006117247.1	366	MULTISPECIES: asparaginase
chr	NZ_CP023657.1	2651399	2652388	+	-	-	CPF11_RS12485	WP_006117246.1	329	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2652719	2653414	+	-	-	CPF11_RS12490	WP_035350988.1	231	MULTISPECIES: sel1 repeat family protein
chr	NZ_CP023657.1	2653564	2656002	+	-	-	CPF11_RS12495	WP_006117244.1	812	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	2656106	2656795	+	-	-	CPF11_RS12500	WP_035350985.1	229	MULTISPECIES: Fe2+-dependent dioxygenase
chr	NZ_CP023657.1	2657329	2659023	+	-	cydD	CPF11_RS12505	WP_006117240.1	564	MULTISPECIES: thiol reductant ABC exporter subunit CydD
chr	NZ_CP023657.1	2659020	2660711	+	-	cydC	CPF11_RS12510	WP_006117239.1	563	thiol reductant ABC exporter subunit CydC
chr	NZ_CP023657.1	2660776	2662389	+	-	-	CPF11_RS12515	WP_006117238.1	537	MULTISPECIES: cytochrome bd oxidase subunit I
chr	NZ_CP023657.1	2662404	2663543	+	-	cydB	CPF11_RS12520	WP_006117237.1	379	MULTISPECIES: cytochrome d ubiquinol oxidase subunit II
chr	NZ_CP023657.1	2663557	2663751	+	-	-	CPF11_RS12525	WP_035350982.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2664094	2665434	+	-	-	CPF11_RS12530	WP_006117236.1	446	MULTISPECIES: sorbosone dehydrogenase family protein
chr	NZ_CP023657.1	2665761	2666579	+	-	-	CPF11_RS12535	WP_081461466.1	272	MULTISPECIES: mechanosensitive ion channel
chr	NZ_CP023657.1	2666780	2669056	+	-	-	CPF11_RS12540	WP_035350979.1	758	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	2669349	2669870	+	-	-	CPF11_RS12545	WP_006117233.1	173	MULTISPECIES: DUF4142 domain-containing protein
chr	NZ_CP023657.1	2670242	2671822	+	-	-	CPF11_RS12550	WP_035350977.1	526	MULTISPECIES: B12-binding domain-containing radical SAM protein
chr	NZ_CP023657.1	2671996	2674356	-	-	-	CPF11_RS12555	WP_006117231.1	786	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	2674658	2675248	+	-	-	CPF11_RS12560	WP_006117230.1	196	MULTISPECIES: PadR family transcriptional regulator
chr	NZ_CP023657.1	2675279	2675896	+	-	-	CPF11_RS12565	WP_006117229.1	205	DUF1442 domain-containing protein
chr	NZ_CP023657.1	2675925	2676704	+	-	-	CPF11_RS12570	WP_006117228.1	259	MULTISPECIES: siderophore-interacting protein
chr	NZ_CP023657.1	2677272	2679761	-	-	-	CPF11_RS12580	WP_006117226.1	829	MULTISPECIES: phospholipase C, phosphocholine-specific
chr	NZ_CP023657.1	2680294	2681064	-	-	-	CPF11_RS12590	WP_006117224.1	256	MULTISPECIES: phosphatase PAP2 family protein
chr	NZ_CP023657.1	2681210	2682304	+	-	-	CPF11_RS12595	WP_006117223.1	364	MULTISPECIES: nitronate monooxygenase
chr	NZ_CP023657.1	2682299	2683279	-	-	-	CPF11_RS12600	WP_035350972.1	326	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP023657.1	2683276	2684307	-	-	oppD	CPF11_RS12605	WP_035350967.1	343	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP023657.1	2684309	2685283	-	-	-	CPF11_RS12610	WP_006117220.1	324	MULTISPECIES: ABC transporter permease
chr	NZ_CP023657.1	2685296	2686315	-	-	-	CPF11_RS12615	WP_006117219.1	339	MULTISPECIES: ABC transporter permease
chr	NZ_CP023657.1	2686312	2687973	-	-	-	CPF11_RS12620	WP_035350965.1	553	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP023657.1	2688187	2689665	+	-	-	CPF11_RS12625	WP_035350963.1	492	MULTISPECIES: IMP dehydrogenase
chr	NZ_CP023657.1	2689675	2690988	+	-	-	CPF11_RS12630	WP_006117216.1	437	MULTISPECIES: RsmB/NOP family class I SAM-dependent RNA methyltransferase
chr	NZ_CP023657.1	2691084	2692916	+	-	-	CPF11_RS12635	WP_006117215.1	610	MULTISPECIES: sodium:proton antiporter
chr	NZ_CP023657.1	2692913	2693392	-	-	-	CPF11_RS12640	WP_081461468.1	159	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2693575	2694297	+	-	-	CPF11_RS12645	WP_003623877.1	240	MULTISPECIES: response regulator transcription factor
chr	NZ_CP023657.1	2695070	2695801	+	-	-	CPF11_RS12655	WP_035350995.1	243	MULTISPECIES: DUF1275 domain-containing protein
chr	NZ_CP023657.1	2695815	2696810	-	-	trpS	CPF11_RS12660	WP_096884301.1	331	tryptophan--tRNA ligase
chr	NZ_CP023657.1	2696844	2697356	-	-	-	CPF11_RS12665	WP_006117211.1	170	MULTISPECIES: cytochrome c
chr	NZ_CP023657.1	2697368	2697865	-	-	-	CPF11_RS12670	WP_012813070.1	165	MULTISPECIES: peptidylprolyl isomerase
chr	NZ_CP023657.1	2697909	2699150	-	-	-	CPF11_RS12675	WP_006117209.1	413	MULTISPECIES: argininosuccinate synthase
chr	NZ_CP023657.1	2699261	2700487	-	-	rlmN	CPF11_RS12680	WP_006117208.1	408	MULTISPECIES: 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
chr	NZ_CP023657.1	2700609	2701190	-	-	-	CPF11_RS12685	WP_035350957.1	193	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2701328	2702065	-	-	-	CPF11_RS12690	WP_006117206.1	245	MULTISPECIES: TlyA family RNA methyltransferase
chr	NZ_CP023657.1	2702072	2704060	-	-	-	CPF11_RS12695	WP_096884302.1	662	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase
chr	NZ_CP023657.1	2704065	2705003	-	-	-	CPF11_RS12700	WP_006117205.1	312	MULTISPECIES: polyprenyl synthetase family protein
chr	NZ_CP023657.1	2705005	2705259	-	-	-	CPF11_RS12705	WP_003630879.1	84	MULTISPECIES: exodeoxyribonuclease VII small subunit
chr	NZ_CP023657.1	2705331	2705582	-	-	-	CPF11_RS12710	WP_035350809.1	83	MULTISPECIES: sulfurtransferase TusA family protein
chr	NZ_CP023657.1	2705698	2706591	+	-	-	CPF11_RS12715	WP_006117203.1	297	MULTISPECIES: ROK family protein
chr	NZ_CP023657.1	2706617	2707408	-	-	-	CPF11_RS12720	WP_006117202.1	263	MULTISPECIES: RlmE family RNA methyltransferase
chr	NZ_CP023657.1	2707405	2708487	-	-	-	CPF11_RS12725	WP_035350806.1	360	MULTISPECIES: Ppx/GppA family phosphatase
chr	NZ_CP023657.1	2709167	2712220	+	-	fdnG	CPF11_RS12735	WP_081461464.1	1017	MULTISPECIES: formate dehydrogenase-N subunit alpha
chr	NZ_CP023657.1	2712230	2713165	+	-	fdxH	CPF11_RS12740	WP_006117199.1	311	MULTISPECIES: formate dehydrogenase subunit beta
chr	NZ_CP023657.1	2713165	2713818	+	-	-	CPF11_RS12745	WP_006117198.1	217	MULTISPECIES: formate dehydrogenase subunit gamma
chr	NZ_CP023657.1	2713818	2714741	+	-	fdhE	CPF11_RS12750	WP_035350773.1	307	MULTISPECIES: formate dehydrogenase accessory protein FdhE
chr	NZ_CP023657.1	2714749	2716008	+	-	-	CPF11_RS12755	WP_006117196.1	419	MULTISPECIES: molybdopterin molybdotransferase MoeA
chr	NZ_CP023657.1	2716005	2716538	-	-	mobB	CPF11_RS12760	WP_006117195.1	177	MULTISPECIES: molybdopterin-guanine dinucleotide biosynthesis protein B
chr	NZ_CP023657.1	2716653	2717282	+	-	-	CPF11_RS12765	WP_035350801.1	209	MULTISPECIES: molybdenum cofactor guanylyltransferase
chr	NZ_CP023657.1	2717282	2718124	+	-	-	CPF11_RS12770	WP_035350770.1	280	MULTISPECIES: formate dehydrogenase accessory sulfurtransferase FdhD
chr	NZ_CP023657.1	2718146	2718757	-	-	-	CPF11_RS12775	WP_006117192.1	203	MULTISPECIES: glutathione S-transferase
chr	NZ_CP023657.1	2719124	2719714	+	-	-	CPF11_RS12780	WP_035350768.1	196	MULTISPECIES: manganese efflux pump
chr	NZ_CP023657.1	2719724	2720398	-	-	-	CPF11_RS12785	WP_006117190.1	224	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP023657.1	2720958	2722775	+	-	-	CPF11_RS12790	WP_006117189.1	605	FAD-binding protein
chr	NZ_CP023657.1	2722777	2726364	+	-	nifJ	CPF11_RS12795	WP_035350764.1	1195	MULTISPECIES: pyruvate:ferredoxin (flavodoxin) oxidoreductase
chr	NZ_CP023657.1	2726382	2727392	+	-	-	CPF11_RS12800	WP_035350762.1	336	MULTISPECIES: dihydroorotate dehydrogenase-like protein
chr	NZ_CP023657.1	2727401	2728417	+	-	-	CPF11_RS12805	WP_035350760.1	338	MULTISPECIES: bifunctional enoyl-CoA hydratase/phosphate acetyltransferase
chr	NZ_CP023657.1	2728447	2729655	+	-	-	CPF11_RS12810	WP_006117185.1	402	MULTISPECIES: acetate/propionate family kinase
chr	NZ_CP023657.1	2729750	2731627	+	-	-	CPF11_RS12815	WP_006117184.1	625	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2731624	2732706	+	-	-	CPF11_RS12820	WP_006117183.1	360	MULTISPECIES: AI-2E family transporter
chr	NZ_CP023657.1	2732773	2733075	-	-	-	CPF11_RS12825	WP_035350798.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2733703	2734050	+	-	-	CPF11_RS12830	WP_035350795.1	115	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2734047	2735498	+	-	-	CPF11_RS12835	WP_006117180.1	483	MULTISPECIES: PepSY domain-containing protein
chr	NZ_CP023657.1	2735574	2736767	-	-	-	CPF11_RS12840	WP_035350757.1	397	MULTISPECIES: cation:proton antiporter
chr	NZ_CP023657.1	2737369	2738865	+	-	-	CPF11_RS12845	WP_006117178.1	498	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2738944	2739147	-	-	-	CPF11_RS12850	WP_081461463.1	67	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2739205	2741661	+	-	-	CPF11_RS12855	WP_006117177.1	818	MULTISPECIES: membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NZ_CP023657.1	2741749	2742642	+	-	-	CPF11_RS12860	WP_035350792.1	297	MULTISPECIES: transporter
chr	NZ_CP023657.1	2742800	2743735	+	-	-	CPF11_RS12865	WP_006117175.1	311	MULTISPECIES: Fis family transcriptional regulator
chr	NZ_CP023657.1	2743742	2745676	-	-	-	CPF11_RS12870	WP_035350754.1	644	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2746005	2747453	+	-	fumC	CPF11_RS12875	WP_035350750.1	482	MULTISPECIES: class II fumarate hydratase
chr	NZ_CP023657.1	2747505	2748044	-	-	-	CPF11_RS12880	WP_006117172.1	179	MULTISPECIES: Dabb family protein
chr	NZ_CP023657.1	2748215	2749447	+	-	-	CPF11_RS12885	WP_035350789.1	410	MULTISPECIES: cobalamin biosynthesis protein CobG
chr	NZ_CP023657.1	2749434	2750063	+	-	-	CPF11_RS12890	WP_006117170.1	209	MULTISPECIES: precorrin-8X methylmutase
chr	NZ_CP023657.1	2750064	2750789	+	-	-	CPF11_RS12895	WP_006117169.1	241	MULTISPECIES: precorrin-2 C(20)-methyltransferase
chr	NZ_CP023657.1	2750786	2751544	+	-	cobJ	CPF11_RS12900	WP_006117168.1	252	MULTISPECIES: precorrin-3B C(17)-methyltransferase
chr	NZ_CP023657.1	2751514	2752317	-	-	-	CPF11_RS12905	WP_035350785.1	267	MULTISPECIES: cobalt-precorrin-6A reductase
chr	NZ_CP023657.1	2752407	2753651	+	-	-	CPF11_RS12910	WP_006117166.1	414	MULTISPECIES: bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
chr	NZ_CP023657.1	2753648	2754022	+	-	-	CPF11_RS12915	WP_035350747.1	124	MULTISPECIES: cobalamin biosynthesis protein
chr	NZ_CP023657.1	2754023	2754781	+	-	cobM	CPF11_RS12920	WP_006117164.1	252	MULTISPECIES: precorrin-4 C(11)-methyltransferase
chr	NZ_CP023657.1	2754786	2755859	-	-	-	CPF11_RS12925	WP_035350744.1	357	MULTISPECIES: cobalt-precorrin-5B (C(1))-methyltransferase
chr	NZ_CP023657.1	2755963	2757318	-	-	-	CPF11_RS12930	WP_035350741.1	451	MULTISPECIES: MFS transporter
chr	NZ_CP023657.1	2758011	2758655	-	-	grxB	CPF11_RS12935	WP_035350738.1	214	MULTISPECIES: glutaredoxin 2
chr	NZ_CP023657.1	2758781	2759422	+	-	tmpT	CPF11_RS12940	WP_006117160.1	213	MULTISPECIES: thiopurine S-methyltransferase
chr	NZ_CP023657.1	2759596	2760852	+	-	-	CPF11_RS12945	WP_006117159.1	418	MULTISPECIES: dicarboxylate/amino acid:cation symporter
chr	NZ_CP023657.1	2760964	2763477	+	-	-	CPF11_RS12950	WP_006117158.1	837	MULTISPECIES: excinuclease ABC subunit UvrA
chr	NZ_CP023657.1	2771449	2772561	+	-	-	CPF11_RS12990	WP_035350889.1	370	MULTISPECIES: iron-containing redox enzyme family protein
chr	NZ_CP023657.1	2772688	2773344	+	-	-	CPF11_RS12995	WP_035350886.1	218	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP023657.1	2773508	2775529	+	-	-	CPF11_RS13000	WP_035350885.1	673	MULTISPECIES: conjugal transfer protein TraG
chr	NZ_CP023657.1	2775526	2775978	+	-	-	CPF11_RS13005	WP_035350883.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2776006	2776638	-	-	-	CPF11_RS13010	WP_081937147.1	210	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2777530	2778740	+	-	-	CPF11_RS13020	WP_096884248.1	403	MULTISPECIES: IS3 family transposase
chr	NZ_CP023657.1	2779109	2782276	+	-	dnaE2	CPF11_RS13030	WP_086898137.1	1055	MULTISPECIES: DNA polymerase III subunit alpha
chr	NZ_CP023657.1	2782646	2783245	+	-	-	CPF11_RS13035	WP_086898136.1	199	MULTISPECIES: glutathione S-transferase
chr	NZ_CP023657.1	2783407	2785494	+	-	-	CPF11_RS13040	WP_086898135.1	695	MULTISPECIES: chromosome partitioning protein ParB
chr	NZ_CP023657.1	2785571	2786488	-	-	-	CPF11_RS13045	WP_086898134.1	305	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP023657.1	2786539	2787432	+	-	-	CPF11_RS13050	WP_089179092.1	297	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2788148	2788534	+	-	-	CPF11_RS13060	WP_086898133.1	128	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	2788673	2788882	-	-	-	CPF11_RS13065	WP_089179091.1	69	hypothetical protein
chr	NZ_CP023657.1	2789370	2789978	-	-	-	CPF11_RS13075	WP_096884303.1	202	class I SAM-dependent methyltransferase
chr	NZ_CP023657.1	2790003	2791189	+	-	-	CPF11_RS13080	WP_089179083.1	395	MULTISPECIES: IS3 family transposase
chr	NZ_CP023657.1	2791996	2793177	+	-	-	CPF11_RS13085	WP_086898780.1	393	MULTISPECIES: DUF932 domain-containing protein
