#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022699.1	3122807	3123802	+	-	-	CIW82_RS14450	WP_006558409.1	331	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3123862	3125433	-	-	pckA	CIW82_RS14455	WP_097802556.1	523	phosphoenolpyruvate carboxykinase (ATP)
chr	NZ_CP022699.1	3125862	3127289	+	-	-	CIW82_RS14460	WP_086898624.1	475	MULTISPECIES: FAD-binding protein
chr	NZ_CP022699.1	3127607	3128836	+	-	-	CIW82_RS14465	WP_086898641.1	409	MULTISPECIES: putative DNA modification/repair radical SAM protein
chr	NZ_CP022699.1	3128840	3129688	+	-	-	CIW82_RS14470	WP_086898625.1	282	MULTISPECIES: DUF4130 domain-containing protein
chr	NZ_CP022699.1	3129896	3131119	+	-	oxlT	CIW82_RS14475	WP_086898626.1	407	MULTISPECIES: oxalate/formate MFS antiporter
chr	NZ_CP022699.1	3131406	3132578	+	-	-	CIW82_RS14480	WP_086898642.1	390	MULTISPECIES: porin
chr	NZ_CP022699.1	3132628	3133272	-	-	grxB	CIW82_RS14485	WP_086898627.1	214	MULTISPECIES: glutaredoxin 2
chr	NZ_CP022699.1	3133495	3134607	-	-	-	CIW82_RS14490	WP_086898628.1	370	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3135274	3136215	+	-	rbsK	CIW82_RS14495	WP_086898629.1	313	MULTISPECIES: ribokinase
chr	NZ_CP022699.1	3136405	3137934	+	-	-	CIW82_RS14500	WP_086898643.1	509	MULTISPECIES: acid phosphatase
chr	NZ_CP022699.1	3137961	3139202	-	-	-	CIW82_RS14505	WP_086898644.1	413	MULTISPECIES: c-type cytochrome
chr	NZ_CP022699.1	3139440	3140555	-	-	-	CIW82_RS14510	WP_086898630.1	371	MULTISPECIES: nucleoside hydrolase
chr	NZ_CP022699.1	3140555	3140977	-	-	cdd	CIW82_RS14515	WP_086898645.1	140	MULTISPECIES: cytidine deaminase
chr	NZ_CP022699.1	3140982	3141614	-	-	-	CIW82_RS14520	WP_006558671.1	210	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3141811	3142602	+	-	-	CIW82_RS14525	WP_086898631.1	263	MULTISPECIES: ribonuclease I
chr	NZ_CP022699.1	3142712	3143947	+	-	-	CIW82_RS14530	WP_006558669.1	411	MULTISPECIES: nucleoside transporter
chr	NZ_CP022699.1	3143981	3144922	+	-	-	CIW82_RS14535	WP_086898632.1	313	MULTISPECIES: nucleoside hydrolase
chr	NZ_CP022699.1	3144988	3145632	-	-	tmpT	CIW82_RS14540	WP_086898646.1	214	MULTISPECIES: thiopurine S-methyltransferase
chr	NZ_CP022699.1	3145761	3146777	-	-	-	CIW82_RS14545	WP_086898633.1	338	MULTISPECIES: aldo/keto reductase
chr	NZ_CP022699.1	3147242	3148039	-	-	-	CIW82_RS14550	WP_006558665.1	265	MULTISPECIES: RlmE family RNA methyltransferase
chr	NZ_CP022699.1	3148036	3149163	-	-	-	CIW82_RS14555	WP_006558664.1	375	MULTISPECIES: Ppx/GppA family phosphatase
chr	NZ_CP022699.1	3149799	3150578	+	-	-	CIW82_RS14565	WP_086898634.1	259	MULTISPECIES: response regulator transcription factor
chr	NZ_CP022699.1	3150620	3151918	+	-	-	CIW82_RS14570	WP_086898647.1	432	MULTISPECIES: HAMP domain-containing protein
chr	NZ_CP022699.1	3151982	3153058	-	-	-	CIW82_RS14575	WP_086898635.1	358	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3153055	3154092	-	-	-	CIW82_RS14580	WP_086898648.1	345	MULTISPECIES: purine nucleoside permease
chr	NZ_CP022699.1	3154330	3156675	-	-	-	CIW82_RS14585	WP_086898649.1	781	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	3157700	3159091	+	-	-	CIW82_RS14590	WP_006558657.1	463	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP022699.1	3159226	3160122	-	-	-	CIW82_RS14595	WP_086898636.1	298	MULTISPECIES: ROK family protein
chr	NZ_CP022699.1	3160233	3160475	+	-	-	CIW82_RS14600	WP_006558655.1	80	MULTISPECIES: sulfurtransferase TusA family protein
chr	NZ_CP022699.1	3160578	3160808	+	-	-	CIW82_RS14605	WP_035377246.1	76	MULTISPECIES: exodeoxyribonuclease VII small subunit
chr	NZ_CP022699.1	3160810	3161754	+	-	-	CIW82_RS14610	WP_039904381.1	314	MULTISPECIES: polyprenyl synthetase family protein
chr	NZ_CP022699.1	3161759	3163765	+	-	dxs	CIW82_RS14615	WP_097802477.1	668	1-deoxy-D-xylulose-5-phosphate synthase
chr	NZ_CP022699.1	3163770	3164507	+	-	-	CIW82_RS14620	WP_086898786.1	245	MULTISPECIES: TlyA family RNA methyltransferase
chr	NZ_CP022699.1	3164633	3165232	+	-	-	CIW82_RS14625	WP_006560075.1	199	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3165369	3166583	+	-	rlmN	CIW82_RS14630	WP_086898785.1	404	MULTISPECIES: 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
chr	NZ_CP022699.1	3166697	3167938	+	-	-	CIW82_RS14635	WP_006560073.1	413	MULTISPECIES: argininosuccinate synthase
chr	NZ_CP022699.1	3167983	3168474	+	-	-	CIW82_RS14640	WP_035378641.1	163	MULTISPECIES: peptidylprolyl isomerase
chr	NZ_CP022699.1	3168535	3169005	+	-	-	CIW82_RS14645	WP_061472716.1	156	MULTISPECIES: cytochrome c
chr	NZ_CP022699.1	3169040	3170035	+	-	trpS	CIW82_RS14650	WP_086898784.1	331	MULTISPECIES: tryptophan--tRNA ligase
chr	NZ_CP022699.1	3170480	3171232	-	-	-	CIW82_RS14655	WP_097802478.1	250	DUF1275 domain-containing protein
chr	NZ_CP022699.1	3171271	3171666	-	-	-	CIW82_RS14660	WP_097802557.1	131	hypothetical protein
chr	NZ_CP022699.1	3171879	3172532	+	-	-	CIW82_RS14665	WP_097802479.1	217	DUF1826 domain-containing protein
chr	NZ_CP022699.1	3172556	3174499	-	-	-	CIW82_RS14670	WP_097802480.1	647	FUSC family protein
chr	NZ_CP022699.1	3174608	3175510	-	-	-	CIW82_RS14675	WP_006558472.1	300	LysR family transcriptional regulator
chr	NZ_CP022699.1	3175710	3176924	-	-	-	CIW82_RS14680	WP_086898772.1	404	MULTISPECIES: IS256 family transposase
chr	NZ_CP022699.1	3176957	3177823	-	-	-	CIW82_RS14685	WP_086896942.1	288	MULTISPECIES: DUF4232 domain-containing protein
chr	NZ_CP022699.1	3177995	3178327	-	-	-	CIW82_RS14690	WP_045543692.1	110	MULTISPECIES: acyl-CoA thioesterase
chr	NZ_CP022699.1	3178719	3179021	-	-	-	CIW82_RS14695	WP_058988742.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3179172	3180137	+	-	-	CIW82_RS14700	WP_086896948.1	321	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP022699.1	3180137	3182902	+	-	-	CIW82_RS14705	WP_086896941.1	921	MULTISPECIES: ABC transporter ATP-binding protein/permease
chr	NZ_CP022699.1	3182906	3184033	+	-	-	CIW82_RS14710	WP_058988738.1	375	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	3184033	3185445	+	-	-	CIW82_RS14715	WP_086896940.1	470	MULTISPECIES: TolC family protein
chr	NZ_CP022699.1	3185565	3186767	-	-	-	CIW82_RS14720	WP_086896939.1	400	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	3186904	3188211	-	-	-	CIW82_RS14725	WP_086896938.1	435	MULTISPECIES: cytochrome c
chr	NZ_CP022699.1	3188204	3189841	-	-	-	CIW82_RS14730	WP_006558483.1	545	MULTISPECIES: GMC family oxidoreductase
chr	NZ_CP022699.1	3189860	3190423	-	-	-	CIW82_RS14735	WP_082782490.1	187	MULTISPECIES: sorbitol dehydrogenase
chr	NZ_CP022699.1	3190711	3191397	-	-	-	CIW82_RS14740	WP_006558485.1	228	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3191641	3193230	-	-	-	CIW82_RS14745	WP_086896937.1	529	MULTISPECIES: acyl CoA:acetate/3-ketoacid CoA transferase
chr	NZ_CP022699.1	3193355	3194281	-	-	-	CIW82_RS14750	WP_086896936.1	308	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3194281	3195042	-	-	-	CIW82_RS14755	WP_086896947.1	253	MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein
chr	NZ_CP022699.1	3195057	3195914	-	-	-	CIW82_RS14760	WP_086896935.1	285	MULTISPECIES: sugar phosphate isomerase/epimerase
chr	NZ_CP022699.1	3195916	3197064	-	-	-	CIW82_RS14765	WP_039904234.1	382	MULTISPECIES: dihydrodipicolinate synthase family protein
chr	NZ_CP022699.1	3197073	3197840	-	-	-	CIW82_RS14770	WP_061472702.1	255	MULTISPECIES: 3-ketoacyl-ACP reductase
chr	NZ_CP022699.1	3197837	3198979	-	-	-	CIW82_RS14775	WP_086896934.1	380	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP022699.1	3199102	3200337	-	-	-	CIW82_RS14780	WP_058989394.1	411	MULTISPECIES: carbohydrate porin
chr	NZ_CP022699.1	3200678	3201955	-	-	-	CIW82_RS14785	WP_039904410.1	425	MULTISPECIES: glucose/galactose MFS transporter
chr	NZ_CP022699.1	3202047	3203642	-	-	-	CIW82_RS14790	WP_086896946.1	531	MULTISPECIES: alanine-phosphoribitol ligase
chr	NZ_CP022699.1	3203642	3205141	-	-	-	CIW82_RS14795	WP_086896933.1	499	MULTISPECIES: aldehyde dehydrogenase family protein
chr	NZ_CP022699.1	3205585	3206349	-	-	-	CIW82_RS14800	WP_086896932.1	254	MULTISPECIES: glucose 1-dehydrogenase
chr	NZ_CP022699.1	3206740	3207165	+	-	-	CIW82_RS14805	WP_086896931.1	141	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3207162	3207806	+	-	-	CIW82_RS14810	WP_086896930.1	214	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NZ_CP022699.1	3207796	3209586	+	-	-	CIW82_RS14815	WP_097802481.1	596	NADH-quinone oxidoreductase subunit C/D
chr	NZ_CP022699.1	3209573	3210064	+	-	-	CIW82_RS14820	WP_039904404.1	163	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoE
chr	NZ_CP022699.1	3210064	3211359	+	-	-	CIW82_RS14825	WP_086896929.1	431	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chr	NZ_CP022699.1	3211381	3214134	+	-	-	CIW82_RS14830	WP_086896928.1	917	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG
chr	NZ_CP022699.1	3214131	3215087	+	-	-	CIW82_RS14835	WP_086896927.1	318	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chr	NZ_CP022699.1	3215113	3215625	+	-	-	CIW82_RS14840	WP_006558681.1	170	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chr	NZ_CP022699.1	3215632	3216132	+	-	-	CIW82_RS14845	WP_086896926.1	166	MULTISPECIES: NADH-quinone oxidoreductase subunit J
chr	NZ_CP022699.1	3216134	3216445	+	-	-	CIW82_RS14850	WP_086896925.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NZ_CP022699.1	3216450	3218408	+	-	-	CIW82_RS14855	WP_086896924.1	652	MULTISPECIES: NADH-quinone oxidoreductase subunit L
chr	NZ_CP022699.1	3218405	3219913	+	-	-	CIW82_RS14860	WP_086896923.1	502	MULTISPECIES: NADH-quinone oxidoreductase subunit M
chr	NZ_CP022699.1	3221457	3221978	+	-	-	CIW82_RS14870	WP_086896944.1	173	MULTISPECIES: CBS domain-containing protein
chr	NZ_CP022699.1	3222114	3222977	-	-	-	CIW82_RS14875	WP_097802482.1	287	energy transducer TonB
chr	NZ_CP022699.1	3222974	3223447	-	-	exbD	CIW82_RS14880	WP_097802483.1	157	TonB system transport protein ExbD
chr	NZ_CP022699.1	3223454	3224203	-	-	exbB	CIW82_RS14885	WP_097802484.1	249	tonB-system energizer ExbB
chr	NZ_CP022699.1	3225282	3226700	+	-	-	CIW82_RS14890	WP_086898756.1	472	MULTISPECIES: LLM class flavin-dependent oxidoreductase
chr	NZ_CP022699.1	3226702	3227868	+	-	ssuD	CIW82_RS14895	WP_006557326.1	388	MULTISPECIES: FMNH2-dependent alkanesulfonate monooxygenase
chr	NZ_CP022699.1	3227871	3229301	+	-	-	CIW82_RS14900	WP_086898755.1	476	MULTISPECIES: FAD-dependent oxidoreductase
chr	NZ_CP022699.1	3229333	3229866	+	-	-	CIW82_RS14905	WP_086898754.1	177	MULTISPECIES: flavin reductase
chr	NZ_CP022699.1	3230002	3232245	+	-	-	CIW82_RS14910	WP_086898753.1	747	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	3232261	3233643	+	-	-	CIW82_RS14915	WP_086898752.1	460	MULTISPECIES: LLM class flavin-dependent oxidoreductase
chr	NZ_CP022699.1	3233660	3234916	+	-	-	CIW82_RS14920	WP_086898751.1	418	MULTISPECIES: SfnB family sulfur acquisition oxidoreductase
chr	NZ_CP022699.1	3235118	3236368	+	-	-	CIW82_RS14925	WP_086898750.1	416	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP022699.1	3236395	3238056	+	-	-	CIW82_RS14930	WP_086898749.1	553	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP022699.1	3238053	3239009	+	-	-	CIW82_RS14935	WP_086898748.1	318	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	3239006	3239872	+	-	-	CIW82_RS14940	WP_086898747.1	288	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	3239869	3241512	+	-	-	CIW82_RS14945	WP_086898746.1	547	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	3241562	3242812	-	-	-	CIW82_RS14950	WP_097802485.1	416	acyl-CoA dehydrogenase
chr	NZ_CP022699.1	3242967	3244175	+	-	-	CIW82_RS14955	WP_086898660.1	402	MULTISPECIES: IS30 family transposase
chr	NZ_CP022699.1	3244366	3245355	+	-	-	CIW82_RS14960	WP_086897126.1	329	MULTISPECIES: aliphatic sulfonate ABC transporter substrate-binding protein
chr	NZ_CP022699.1	3245352	3245957	-	-	-	CIW82_RS14965	WP_086897125.1	201	MULTISPECIES: nitroreductase
chr	NZ_CP022699.1	3245990	3246703	-	-	-	CIW82_RS14970	WP_086897138.1	237	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	3246739	3247563	-	-	-	CIW82_RS14975	WP_086897124.1	274	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	3248048	3250297	+	-	-	CIW82_RS14980	WP_086897137.1	749	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	3250421	3251206	-	-	-	CIW82_RS14985	WP_086897123.1	261	MULTISPECIES: siderophore-interacting protein
chr	NZ_CP022699.1	3251278	3251874	-	-	-	CIW82_RS14990	WP_039903255.1	198	MULTISPECIES: PadR family transcriptional regulator
chr	NZ_CP022699.1	3252207	3254843	-	-	-	CIW82_RS14995	WP_086897122.1	878	MULTISPECIES: M1 family metallopeptidase
chr	NZ_CP022699.1	3255380	3260590	+	-	-	CIW82_RS15000	WP_086897136.1	1736	MULTISPECIES: glycosyltransferase
chr	NZ_CP022699.1	3260826	3261083	+	-	-	CIW82_RS15005	WP_086897121.1	85	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3261203	3261580	+	-	-	CIW82_RS15010	WP_086897120.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3261820	3264303	-	-	-	CIW82_RS15015	WP_097802486.1	827	hypothetical protein
chr	NZ_CP022699.1	3264622	3265842	-	-	-	CIW82_RS15020	WP_086897118.1	406	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	3265967	3266881	-	-	-	CIW82_RS15025	WP_086897117.1	304	MULTISPECIES: DMT family transporter
chr	NZ_CP022699.1	3266950	3267711	-	-	-	CIW82_RS15030	WP_086897116.1	253	MULTISPECIES: LamB/YcsF family protein
chr	NZ_CP022699.1	3267708	3268715	-	-	-	CIW82_RS15035	WP_086897115.1	335	MULTISPECIES: biotin-dependent carboxyltransferase family protein
chr	NZ_CP022699.1	3268712	3269413	-	-	-	CIW82_RS15040	WP_086897114.1	233	MULTISPECIES: 5-oxoprolinase subunit PxpB
chr	NZ_CP022699.1	3269709	3270461	+	-	-	CIW82_RS15045	WP_006557295.1	250	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022699.1	3270467	3270934	+	-	accB	CIW82_RS15050	WP_086897113.1	155	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chr	NZ_CP022699.1	3270931	3272298	+	-	accC	CIW82_RS15055	WP_086897112.1	455	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chr	NZ_CP022699.1	3272298	3272768	+	-	-	CIW82_RS15060	WP_086897111.1	156	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3272880	3274082	-	-	-	CIW82_RS15065	WP_086897110.1	400	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase
chr	NZ_CP022699.1	3274454	3275395	+	-	-	CIW82_RS15070	WP_086897135.1	313	MULTISPECIES: nitrogen assimilation transcriptional regulator
chr	NZ_CP022699.1	3276049	3276981	+	-	-	CIW82_RS15075	WP_097802487.1	310	hypothetical protein
chr	NZ_CP022699.1	3277002	3278188	-	-	-	CIW82_RS15080	WP_089179083.1	395	MULTISPECIES: IS3 family transposase
chr	NZ_CP022699.1	3278223	3278924	+	-	-	CIW82_RS15085	WP_097802488.1	233	hypothetical protein
chr	NZ_CP022699.1	3279081	3280424	+	-	-	CIW82_RS15090	WP_097802489.1	447	MFS transporter
chr	NZ_CP022699.1	3280650	3281432	+	-	-	CIW82_RS15095	WP_086897107.1	260	MULTISPECIES: enoyl-CoA hydratase/isomerase family protein
chr	NZ_CP022699.1	3281639	3284035	-	-	-	CIW82_RS15100	WP_086897134.1	798	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022699.1	3284181	3285158	-	-	-	CIW82_RS15105	WP_097802490.1	325	DUF4880 domain-containing protein
chr	NZ_CP022699.1	3285228	3285758	-	-	-	CIW82_RS15110	WP_086897105.1	176	MULTISPECIES: RNA polymerase sigma factor
chr	NZ_CP022699.1	3286879	3287859	-	-	-	CIW82_RS15120	WP_086897103.1	326	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP022699.1	3287982	3288563	+	-	-	CIW82_RS15125	WP_086897102.1	193	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3289386	3290558	+	-	-	CIW82_RS15130	WP_086897101.1	390	MULTISPECIES: low temperature requirement protein A
chr	NZ_CP022699.1	3291817	3292242	+	-	-	CIW82_RS15135	WP_086897100.1	141	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3293533	3294813	+	-	-	CIW82_RS15140	WP_086897133.1	426	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	3294971	3295690	+	-	-	CIW82_RS15145	WP_086897099.1	239	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3295733	3296326	+	-	-	CIW82_RS15150	WP_086897132.1	197	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3296942	3299731	-	-	-	CIW82_RS15155	WP_086897098.1	929	MULTISPECIES: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
chr	NZ_CP022699.1	3300490	3301635	-	-	-	CIW82_RS15160	WP_086897097.1	381	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	3304036	3305586	-	-	betC	CIW82_RS15170	WP_086897096.1	516	MULTISPECIES: choline-sulfatase
chr	NZ_CP022699.1	3305685	3306614	+	-	-	CIW82_RS15175	WP_086897095.1	309	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022699.1	3306571	3307215	-	-	-	CIW82_RS15180	WP_086897094.1	214	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3307329	3307871	+	-	-	CIW82_RS15185	WP_097802491.1	180	OsmC family protein
chr	NZ_CP022699.1	3307881	3309035	+	-	-	CIW82_RS15190	WP_086897093.1	384	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP022699.1	3309032	3310375	+	-	-	CIW82_RS15195	WP_086897092.1	447	MULTISPECIES: rubredoxin
chr	NZ_CP022699.1	3310485	3311648	+	-	-	CIW82_RS15200	WP_086897091.1	387	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP022699.1	3311645	3312505	+	-	-	CIW82_RS15205	WP_086897090.1	286	MULTISPECIES: ABC transporter permease subunit
chr	NZ_CP022699.1	3312495	3313298	+	-	-	CIW82_RS15210	WP_086897089.1	267	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	3313622	3314584	-	-	-	CIW82_RS15215	WP_086897088.1	320	MULTISPECIES: FecR family protein
chr	NZ_CP022699.1	3314737	3315252	-	-	-	CIW82_RS15220	WP_086897087.1	171	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022699.1	3315552	3318071	+	-	-	CIW82_RS15225	WP_086897086.1	839	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022699.1	3318077	3318883	+	-	fecE	CIW82_RS15230	WP_086897131.1	268	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	3318880	3319815	+	-	-	CIW82_RS15235	WP_086897085.1	311	MULTISPECIES: iron-siderophore ABC transporter substrate-binding protein
chr	NZ_CP022699.1	3319812	3321848	+	-	-	CIW82_RS15240	WP_086897084.1	678	MULTISPECIES: iron ABC transporter permease
chr	NZ_CP022699.1	3321852	3323069	+	-	-	CIW82_RS15245	WP_086897083.1	405	MULTISPECIES: NtaA/DmoA family FMN-dependent monooxygenase
chr	NZ_CP022699.1	3323090	3324106	+	-	-	CIW82_RS15250	WP_086897082.1	338	MULTISPECIES: LLM class flavin-dependent oxidoreductase
chr	NZ_CP022699.1	3324385	3324456	-	-	-	CIW82_RS15255	WP_086897130.1	23	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3326624	3328870	+	-	-	CIW82_RS15265	WP_086897129.1	748	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	3330010	3331410	-	-	-	CIW82_RS15275	WP_086897081.1	466	MULTISPECIES: sodium:solute symporter
chr	NZ_CP022699.1	3331407	3331598	-	-	-	CIW82_RS15280	WP_086897080.1	63	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3331598	3332182	-	-	-	CIW82_RS15285	WP_086897127.1	194	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3332383	3333687	-	-	-	CIW82_RS15290	WP_086897079.1	434	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	3333773	3334162	+	-	-	CIW82_RS15295	WP_086897078.1	129	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NZ_CP022699.1	3334349	3335809	-	-	-	CIW82_RS15300	WP_086897077.1	486	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP022699.1	3335802	3338840	-	-	-	CIW82_RS15305	WP_097802492.1	1012	efflux RND transporter permease subunit
chr	NZ_CP022699.1	3338840	3339841	-	-	-	CIW82_RS15310	WP_086896826.1	333	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP022699.1	3339968	3340285	-	-	-	CIW82_RS15315	WP_006559231.1	105	MULTISPECIES: quaternary ammonium transporter
chr	NZ_CP022699.1	3340287	3340859	-	-	-	CIW82_RS15320	WP_006559232.1	190	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3341273	3341749	+	-	-	CIW82_RS15325	WP_086896819.1	158	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP022699.1	3342603	3345902	+	-	-	CIW82_RS15335	WP_086896820.1	1099	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3346142	3346711	+	-	-	CIW82_RS15340	WP_086896821.1	189	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3346814	3347377	+	-	-	CIW82_RS15345	WP_086896822.1	187	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3347322	3349349	+	-	-	CIW82_RS15350	WP_086896823.1	675	MULTISPECIES: RNA-directed DNA polymerase
chr	NZ_CP022699.1	3352322	3352510	+	-	-	CIW82_RS15360	WP_086896824.1	62	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3352524	3354233	+	-	-	CIW82_RS15365	WP_086896825.1	569	MULTISPECIES: recombinase family protein
chr	NZ_CP022699.1	3354294	3354704	-	-	-	CIW82_RS15370	WP_014106242.1	136	MULTISPECIES: tRNA(fMet)-specific endonuclease VapC
chr	NZ_CP022699.1	3354705	3354929	-	-	-	CIW82_RS15375	WP_010511771.1	74	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3355109	3355528	+	-	-	CIW82_RS15380	WP_052051562.1	139	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	3355754	3356650	-	-	-	CIW82_RS15385	WP_014106240.1	298	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP022699.1	3356700	3357356	-	-	-	CIW82_RS15390	WP_052051561.1	218	MULTISPECIES: alpha-ketoglutarate-dependent dioxygenase AlkB
chr	NZ_CP022699.1	3357550	3358659	-	-	-	CIW82_RS15395	WP_014106238.1	369	MULTISPECIES: NADH:flavin oxidoreductase/NADH oxidase
chr	NZ_CP022699.1	3358855	3359742	+	-	-	CIW82_RS15400	WP_014106237.1	295	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022699.1	3360075	3360701	-	-	-	CIW82_RS15405	WP_097802493.1	208	TetR/AcrR family transcriptional regulator
chr	NZ_CP022699.1	3360959	3362446	-	-	-	CIW82_RS15410	WP_035352878.1	495	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP022699.1	3365613	3366743	-	-	-	CIW82_RS15420	WP_052051560.1	376	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
